resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
KAME-SA-KATO-KALI,"Künstliche, zusammenbaubare, wellenförmige Straßenunebenheit, Randelement, Abmessungen 250 x 500 mm",Abstract Material,General,Stück,44.24,44.24,44.24,44.24,1,EUR,94.02,2.125,4,2,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG,0a3d918ad61f
DXME-KAME-KASA_METOKA,Strom: Verbrauch 1320 kWh/Maschinenstunde,Electricity,Electricity,Masch.-Std.,195.62,195.62,195.62,195.62,1,EUR,280.72,1.435,4,4,BAUARBEITEN,Bergbauarbeiten,BODENBEARBEITUNG MIT EINLÖFFELBAGgern,ERDBEWERKUNG MIT BAGGERN MIT ABLEGUNG AM GRABENRAND ODER IN EINEM AUSGEARBEITETE,7f37cf9679af
KAME-LI-MELI-MEKA_KAKAPUVO,"Stahlfräser mit Krone zum Anschneiden von Rohrleitungen, Stahlsorte R6M5F3, Durchmesser 121 mm",Material,General,Stück,951.27,951.27,951.27,951.27,1,EUR,523.2,0.55,4,4,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,ABSCHALTUNG UND VERSCHLUSS VON IN BETRIEB BEFINDLICHEN GASLEITUNGEN,63f9bb40a044
KAME-LI-MELI-MEKA_KAKAPULI,"Stahlfräser für den Anschluss an Rohrleitungen, Stahlsorte R6M5F3, Durchmesser 98 mm",Material,General,Stück,417.12,417.12,417.12,417.12,1,EUR,229.42,0.55,4,4,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,ABSCHALTUNG UND VERSCHLUSS VON IN BETRIEB BEFINDLICHEN GASLEITUNGEN,fd0ee5726cd8
KALI-RI-KALI-KAVO,Rahmenkonstruktionen,Abstract Material,General,t,4294.17,4294.17,4294.17,4294.17,1,EUR,4294.17,1.0,4,4,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,VERKEHRSZEICHEN,f591db96f9dc
MEPU-SA-KADX-KAPU_KAKAKAME,Modifizierter Amin-Härter für Epoxidharze,Material,General,kg,18.98,18.98,18.98,18.98,1,EUR,18.98,1.0,4,4,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG,32927a04bd08
MEPU-SA-KALI-KAPU_KASAKARI,Farbstoffpigment für Epoxidharz,Material,General,kg,123.07,123.07,123.07,123.07,1,EUR,3.08,0.025,4,4,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG,0481c5dc72e4
MEPU-RI-KAPU-KATO_MEKAMENE,"Modifiziertes Epoxidharz, Massenanteil der Epoxidgruppen mindestens 21,5 %, Massenanteil der flüchtigen Stoffe höchstens 1,5 %, dynamische Viskosität bei 25 °C höchstens 4,5 Pa*s, Massenanteil des verseifbaren Chlors höchstens 0,6 %",Material,General,kg,7.81,7.81,7.81,7.81,1,EUR,7.81,1.0,4,4,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG,ed6556bb6e92
KAME-LI-KALI-RIDX_KAKAPUME,"Bauxitgranulat, Korngröße 1-3 mm",Material,General,kg,2.49,2.49,2.49,2.49,1,EUR,24.87,10.0,4,4,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG,96d2688f3a8b
KAME-LI-KANE-MEPU_KAKAPURI,"Hitzebeständige Papierbänder für Malerarbeiten mit einer klebenden Schicht auf einer Seite, Farbe beige, Breite 100 mm",Material,General,m,0.34,0.34,0.34,0.34,1,EUR,1.2,3.5,4,4,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG,05e7315a62a2
KAME-LI-KANE-KARI,Abdichtungsband,Abstract Material,General,m,10.92,10.92,10.92,10.92,1,EUR,1111.17,101.8,4,4,BAUARBEITEN,Arbeiten bei der Sanierung von Gebäuden und Bauwerken,SONSTIGE ARBEITEN,Abdichtung von Fugen,6c55e00fb184
RITO-VO-KATO-MEME_KAMEPUME,"Flacher Stahlflansch zum Anschweißen mit Verbindungsvorsprung, Stahlsorte 20, Nenndruck 1 MPa, Nenndurchmesser 600 mm",Material,General,Stück,365.28,365.28,365.28,365.28,1,EUR,4967.78,13.6,4,4,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,94ad94397314
RITO-VO-KATO-MEME_KAMEPUKA,"Flacher Stahlflansch zum Anschweißen mit Verbindungsvorsprung, Stahlsorte 20, Nenndruck 1 MPa, Nenndurchmesser 500 mm",Material,General,Stück,309.83,309.83,309.83,309.83,1,EUR,3593.98,11.6,4,4,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,1591af1ffc38
RITO-VO-KATO-MEME_KAMETONE,"Flacher Stahlflansch zum Anschweißen mit Verbindungsvorsprung, Stahlsorte 20, Nenndruck 1 MPa, Nenndurchmesser 300 mm",Material,General,Stück,117.13,117.13,117.13,117.13,1,EUR,1183.01,10.1,4,4,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,84ed9481d133
RITO-ME-KARI-KAME_KAKAKAME,"Gusseiserne Gewichte zum Ballastieren von Hauptgas- und Ölpipelines, Rohrdurchmesser bis 600 mm",Material,Pipes & Fittings,t,2620.61,2620.61,2620.61,2620.61,1,EUR,884.46,0.3375,4,4,BAUARBEITEN,Fernleitungen und Feldleitungen,BALLASTIERUNG VON ROHRLEITUNGEN,Ballastierung von Rohrleitungen mit einem Nenndurchmesser von 500–1400 mm mit gu,dd19798464c2
KASA-ME-KARI-MEKA_KAKAKAPU,Stahlbeton-Gewicht vom Keiltyp UBKM für die Ballastierung von Rohren mit einem Durchmesser von 600-700 mm,Material,General,Stück,713.68,713.68,713.68,713.68,1,EUR,713.68,1.0,4,4,BAUARBEITEN,Fernleitungen und Feldleitungen,BALLASTIERUNG VON ROHRLEITUNGEN,Ballastierung von Rohrleitungen mit einem Nenndurchmesser von 300–1400 mm mit St,aa86f65fa290
KAME-LI-MEKA-KANE_KAKAPUPU,"Zusatz (Farbstoff) in Pulverform für die Rasenanlage durch Hydro-Aussaat, Verbrauch 0,0005 kg/m2",Material,General,kg,55.85,55.85,55.85,55.85,1,EUR,2.79,0.05,4,4,BAUARBEITEN,"Begrünung, Schutzwaldpflanzungen",BEGRÜNUNG,"ANLAGE VON RASENFLÄCHEN, BLUMENGÄRTEN, STEINGÄRTEN UND ROCKER",4cf8de7e54b3
MEPU-PU-KATO-KAVO_KAKAMEME,"Lack AK-113, AK-113F",Material,General,t,9637.86,9637.86,9637.86,9637.86,1,EUR,77.05,0.008,4,4,BAUARBEITEN,Ausbauarbeiten,PUTZARBEITEN,VERPUTZ VON FASSADEN,db1803fdb8a2
MERI-RI-KAME-KADX_KAKARISA,"Mineralwolle-Lamelle auf synthetischem Bindemittel, Dichte 80 kg/m3, Breite 30 mm, Dicke 60 mm",Material,General,m3,253.88,253.88,253.88,253.88,1,EUR,21.4,0.0843,4,4,BAUARBEITEN,Ausbauarbeiten,VERKLEIDUNGSARBEITEN,AUSSENVERKLEIDUNG VON FASSADEN,abba100205e1
MEME-RI-KAPU-KANE_KAKATOME,"Holzpfahl zum Pflanzen, Maße 2200 x 60 mm",Material,General,Stück,5.42,5.42,5.42,5.42,1,EUR,1518.15,280.0,4,4,BAUARBEITEN,"Begrünung, Schutzwaldpflanzungen",BEGRÜNUNG,VORBEREITUNG DER PFLANZSTELLEN UND PFLANZUNG VON BAUMSÄTZLINGEN,0441822c530b
RITO-SA-KAME-KALI_KAKARIRI,"Geschweißte Stahlrohre für Hauptgas- und Ölpipelines, Festigkeitsklasse K52, Außendurchmesser 530 mm, Wandstärke 12 mm",Material,Pipes & Fittings,m,416.51,416.51,416.51,416.51,1,EUR,449.83,1.08,4,4,BAUARBEITEN,Fernleitungen und Feldleitungen,MONTAGE VON ABSCHLUSSVENTILEN,Knotenpunkte von linearen Absperrventilen für Ölpipelines,78c17e53d281
RIPU-ME-KAME-KASA,Schutzabdeckung für Dichtungsmanschette,Abstract Material,General,Stück,382.46,382.46,382.46,382.46,1,EUR,382.46,1.0,4,4,BAUARBEITEN,Fernleitungen und Feldleitungen,BAU VON UNTERFÜHRUNGEN UNTER STRASSEN,DURCHZIEHEN VON ROHRLEITUNGEN DURCH DIE UMMANTELUNG,16349fced25d
DXME-RIME-MEDX_KAMESA,Rohrbiegemaschinen im Set mit Dorn zum Kaltbiegen von Rohren mit einem Außendurchmesser von 1020-1420 mm,Equipment,General,Masch.-Std.,641.8,641.8,641.8,641.8,1,EUR,1079.83,1.6825,4,4,BAUARBEITEN,Fernleitungen und Feldleitungen,HERSTELLUNG VON GEBOGENEN ABZWEIGEN UND MONTAGE VON ROHRLEITUNGSWINKELN,Herstellung von gebogenen Rohrbögen mit einem Nenndurchmesser von 200 bis 1400 m,0746210bf3e1
RIKA-ME-KARI-MEVO,Band aus rostfreiem Stahl,Abstract Material,General,10 m,21.6,6.56,36.64,21.6,2,EUR,3.56,0.1052,4,2,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,MARKIERUNG,865462095ce1
DXME-MEDX-KALI_KAMESA,"Strom: Verbrauch 24,75 kW·h/Maschinenstunde",Electricity,Electricity,Masch.-Std.,3.67,3.67,3.67,3.67,1,EUR,3.67,1.0,4,4,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE MIT SPEZIELLEN VERFAHREN AUSGEFÜHRT WERDEN",KÜNSTLICHES EINFRIEREN UND AUFTAUEN VON GESTEIN,2f48ef806982
DXME-MEDX-KALI_KAMESA,"Pumpen für das Sole- und Wasserkühlungsnetz von Gefrierstationen, Förderleistung 120 m3/h, Förderhöhe 80 m bei einer Sole-Temperatur von -38 °C",Equipment,Pumps,Masch.-Std.,9.16,9.16,9.16,9.16,1,EUR,9.16,1.0,4,4,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE MIT SPEZIELLEN VERFAHREN AUSGEFÜHRT WERDEN",KÜNSTLICHES EINFRIEREN UND AUFTAUEN VON GESTEIN,5dbc77e17b00
DXME-MELI-KARI_KATOME,"Tragbare magnetische Fehlerprüfgeräte, Einstellung des Impulsstroms bis 3000 A",Equipment,General,Masch.-Std.,2.61,2.61,2.61,2.61,1,EUR,50.59,19.3575,4,4,BAUARBEITEN,Lüftung und Klimatisierung,METALLISCHE LUFTKANÄLE,Verlegung von Luftkanälen für Kernkraftwerke aus Stahlblech mit einer Dicke von ,447f3945e3c2
MEVO-ME-MEKA-KAME_KARIVORI,Zapfenventil,Material,General,Stück,35.26,35.26,35.26,35.26,1,EUR,123.4,3.5,4,4,BAUARBEITEN,Gasversorgung – Innenausstattung,Installation von Flüssiggasflaschen im Schrank,,74edd68fecf5
MEVO-SA-KAVO-MEDX,Gummikugeln für Absperrventile,Abstract Material,General,Stück,371.04,371.04,371.04,371.04,1,EUR,742.08,2.0,4,4,REPARATUR- UND BAUARBEITEN,Außeninstallationen,REKONSTRUKTION UND REPARATUR VON AUSSENANLAGEN,Einbau und Ausbau von Bypässen aus Stahlrohren in bestehende Stahlgasleitungen,53ea3af2ae71
KAVO-ME-KARI-MEME_KAKATORI,"Mechanisch bearbeitete Schmiedeteile für den Bau (Klammern, Befestigungen, Schellen), Gewicht bis zu 10 kg",Material,General,kg,3.09,3.09,3.09,3.09,1,EUR,529.59,171.165,4,4,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Montage von Kanalbildnern und Ankerbrunnen von Anlagen von Kernkraftwerken mit V,1d2f94902f31
MEME-ME-KAME-KADX_KAKAKARI,"Lärchenbalken für Fußböden, antiseptisch behandelt, Dicke 40-60 mm, Breite 100-150 mm",Material,General,m3,1852.37,1852.37,1852.37,1852.37,1,EUR,2088.55,1.1275,4,4,BAUARBEITEN,Fußböden,FUSSBÖDEN,Verlegen von Balken und Einbau von Dielen,366a6ce32f2d
MEDX-TO-KAME-KAVO,Klappenventile,Abstract Material,General,Stück,319.38,319.38,319.38,319.38,1,EUR,319.38,1.0,4,4,BAUARBEITEN,Lüftung und Klimatisierung,KONSTRUKTIVE ELEMENTE FÜR DIE MONTAGE VON LÜFTUNGS- UND KLIMAANLAGEN,Einbau von Ventilen,841988179a47
DXME-KAME-KASA_METOKA,"Elektrische Ein-Schaufel-Bagger auf Raupenfahrwerk mit Dragline-Arbeitsausrüstung, Schaufelvolumen 25 m3",Equipment,General,Masch.-Std.,5730.96,5730.96,5730.96,5730.96,1,EUR,8223.93,1.435,4,4,BAUARBEITEN,Bergbauarbeiten,BODENBEARBEITUNG MIT EINLÖFFELBAGgern,ERDBEWERKUNG MIT BAGGERN MIT ABLEGUNG AM GRABENRAND ODER IN EINEM AUSGEARBEITETE,e9a0004900bd
RINE-ME-KARI-KASA_KAKAKAME,Kontaktgleise für die U-Bahn,Material,General,t,1514.93,1514.93,1514.93,1514.93,1,EUR,40649.29,26.8325,4,4,BAUARBEITEN,Tunnel und U-Bahnen,BAUWEISE,BAU EINER TUNNELSTRECKE,c59536415a0b
KAVO-ME-KATO-KAPU_KAKAKAME,"Einzelblöcke für Seile, verzinkt, Kunststoffscheibe mit einem Durchmesser von 40 mm, maximaler Seildurchmesser 9 mm",Material,General,10 Stück,55.86,55.86,55.86,55.86,1,EUR,9.78,0.175,4,4,BAUARBEITEN,Lüftung und Klimatisierung,KONSTRUKTIVE ELEMENTE FÜR DIE MONTAGE VON LÜFTUNGS- UND KLIMAANLAGEN,Einbau von Ventilen,f50f854fb608
RIKA-RI-KANE-KASA,Halterungen,Abstract Material,General,kg,3.36,3.36,3.36,3.36,1,EUR,33.58,10.0,4,4,BAUARBEITEN,Autobahnen,STRASSENAUSBAU,VERKEHRSZEICHEN,0bafd4fa7c5b
DXME-KAME-KASA_MERIDX,"Elektrische Ein-Schaufel-Schreitbagger mit Dragline-Ausrüstung, Schaufelvolumen 20 m3",Equipment,General,Masch.-Std.,4821.9,4821.9,4821.9,4821.9,1,EUR,10632.29,2.205,4,4,BAUARBEITEN,Bergbauarbeiten,BODENBEARBEITUNG MIT EINLÖFFELBAGgern,ERDBEWERKUNG MIT BAGGERN MIT ABLEGUNG AM GRABENRAND ODER IN EINEM AUSGEARBEITETE,08c86558ab51
RINE-ME-KARI-KATO_KAKAKARI,"Übergangsplatten für Schienenverbindungen, Typ P50/P65",Material,General,komplett,314.01,314.01,314.01,314.01,1,EUR,1099.05,3.5,4,4,BAUARBEITEN,Tunnel und U-Bahnen,BAUWEISE,BAU EINER TUNNELSTRECKE,903dd199ec4f
RITO-TO-KAME-KADX_KAKARIPU,"Futterrohre aus Stahl der Gruppe D, Rohrverbindungstyp - Nippel, Außendurchmesser 146 mm, Wandstärke 5 mm, Länge 4500-6000 mm",Material,General,m,71.64,71.64,71.64,71.64,1,EUR,75.04,1.0475,4,4,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN",TECHNISCHE BOHRUNGEN IN BERGBAUANLAGEN,140fb5f78b2c
RITO-TO-KAME-KADX_KAKARIKA,"Futterrohre aus Stahl der Gruppe D, Rohrverbindungstyp - Nippel, Außendurchmesser 89 mm, Wandstärke 5 mm, Länge 4500-6000 mm",Material,General,m,47.14,47.14,47.14,47.14,1,EUR,82.49,1.75,4,4,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN",TECHNISCHE BOHRUNGEN IN BERGBAUANLAGEN,44aebfe96669
KAME-LI-KAVO-KASA_MEKARISA,"Pulverzusatz für Betone und Mörtel auf Portlandzementbasis, beschleunigt die Festigkeitsentwicklung, Abbindezeit des Betons von 45 Minuten bis 4 Stunden, Druckfestigkeit des Betons nach 1/2/3 Tagen über 15/20/25 MPa",Material,Fasteners,kg,35.86,35.86,35.86,35.86,1,EUR,181.82,5.07,4,4,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN",TECHNISCHE BOHRUNGEN IN BERGBAUANLAGEN,96c28ec01a74
MERI-ME-KARI-MEKA_KAKADXSA,"PVC-basierte Dachmembran, unverstärkt, Dicke 1,5 mm",Material,General,m2,14.25,14.25,14.25,14.25,1,EUR,48.16,3.38,4,4,BAUARBEITEN,Dächer,DÄCHER,Anbringung von PVC-Membranen an Wänden und Brüstungen,21a96653546f
RITO-VO-KASA-MERI_KAMETOME,"Gerades T-Stück aus Temperguss mit zylindrischem Gewinde, Nenndurchmesser 15 mm",Material,General,Stück,1.13,1.13,1.13,1.13,1,EUR,1.93,1.7,4,4,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN",ANBRINGEN UND ENTFERNEN VON BELÜFTUNGSSCHACHTROHREN,fe84ed76dc3a
KAME-LI-MESA-KALI_MEKASAVO,"Stahl-Injektionspacker mit Spannzangenkopf, Durchmesser 18 mm, Länge 160 mm",Material,General,10 Stück,26.22,26.22,26.22,26.22,1,EUR,0.37,0.014,4,4,REPARATUR- UND BAUARBEITEN,Sonstige Reparatur- und Bauarbeiten,SONSTIGE REPARATUR- UND BAUARBEITEN,Wiederherstellung der Wasserdichtigkeit und Verstärkung von Konstruktionen unter,ea1849e0d45f
KAME-LI-MESA-KALI_KAKARIME,"Polyethylen-Spreizdübel, Durchmesser 6 mm, Länge 30 mm",Material,General,1000 Stück,6.48,6.48,6.48,6.48,1,EUR,1.28,0.197,4,4,BAUARBEITEN,Fußböden,FUSSBÖDEN,Verlegen von PVC-Sockelleisten,cb01de7f35d5
MEPU-SA-KAVO-KAPU,Strukturierte Beschichtungen auf Basis von Acrylcopolymeren,Abstract Material,General,t,5505.23,5505.23,5505.23,5505.23,1,EUR,453.63,0.0824,4,4,BAUARBEITEN,Ausbauarbeiten,MALERARBEITEN,DEKORATIVE ARBEITEN,8120b0bbfd9f
KASA-TO-KARI-MESA,Stückige Stuckelemente,Abstract Material,General,Stück,23.18,23.18,23.18,23.18,1,EUR,23.18,1.0,4,4,BAUARBEITEN,Ausbauarbeiten,STUCKARBEITEN,"Verlegung von Zementelementen (Kapitelle, Sockel, Knöpfe, Konsolen, Halterungen ",f169ae46340c
DXME-RIKA-MERI_KASANE,"Mehrschaufelbagger, Schaufelvolumen 0,6 m3",Equipment,General,Masch.-Std.,1738.53,1738.53,1738.53,1738.53,1,EUR,7697.34,4.4275,4,4,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),BODENVERTIEFUNGSARBEITEN UNTER MEERESBEDINGUNGEN,BODENVERTIEFUNG MIT EINSATZ VON ERDBEWEGUNGSMASCHINEN,20f5172b9b1b
DXME-RIKA-MERI_KASASA,"Mehrschaufelbagger, Schaufelvolumen 0,5 m3",Equipment,General,Masch.-Std.,1480.89,1480.89,1480.89,1480.89,1,EUR,7248.95,4.895,4,4,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),BODENVERTIEFUNGSARBEITEN UNTER MEERESBEDINGUNGEN,BODENVERTIEFUNG MIT EINSATZ VON ERDBEWEGUNGSMASCHINEN,e6cc8913b38c
MEPU-SA-KATO-KARI,Trockene Zementfarben,Abstract Material,Aggregates,t,7553.95,7553.95,7553.95,7553.95,1,EUR,581.65,0.077,4,4,BAUARBEITEN,Ausbauarbeiten,MALERARBEITEN,FASSADENBESCHICHTUNG VON GERÜSTEN ODER LÜBELN,c1bf8e25025a
MEPU-TO-KAME-KATO,Grundierung,Abstract Material,General,t,1.92,1.92,1.92,1.92,1,EUR,0.03,0.0152,4,4,BAUARBEITEN,Ausbauarbeiten,MALERARBEITEN,ANSTRICH MIT WASSERBASIERTEN FARBEN IM INNENBEREICH,17772472c63e
MEPU-SA-KANE-KATO_KAKAKASA,Kreidepaste,Material,General,t,445.25,445.25,445.25,445.25,1,EUR,11.47,0.0257,4,4,BAUARBEITEN,Ausbauarbeiten,MALERARBEITEN,ANSTRICH MIT WASSERBASIERTEN FARBEN IM INNENBEREICH,d5093c675196
MEME-RI-MEME-KATO,"Mit undurchsichtigem Dekorpapier beschichtetes Sperrholz der Marke DF-2, Stärke 4 mm",Abstract Material,General,m2,164.93,164.93,164.93,164.93,1,EUR,17317.94,105.0,4,4,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen","KOMMUNIKATIONS-, RADIOSENDER- UND FERNSEHANLAGEN",AKUSTISCHE BEHANDLUNG VON RÄUMEN,47b7cc6c330d
MEPU-PU-KATO-MEME_KAKAKAME,Lack NC-221,Material,General,t,7563.35,7563.35,7563.35,7563.35,1,EUR,219.34,0.029,4,4,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen","KOMMUNIKATIONS-, RADIOSENDER- UND FERNSEHANLAGEN",AKUSTISCHE BEHANDLUNG VON RÄUMEN,fa7bc788dcc4
MEPU-PU-KARI-KAPU_KARIRIRI,"Ölfarbe MA-15N, Zinkweiß",Material,General,t,3420.84,3420.84,3420.84,3420.84,1,EUR,50.46,0.0147,4,4,BAUARBEITEN,"Kommunikations-, Rundfunk- und Fernsehanlagen","KOMMUNIKATIONS-, RADIOSENDER- UND FERNSEHANLAGEN",AKUSTISCHE BEHANDLUNG VON RÄUMEN,8448597d3292
KAVO-ME-KARI-MELI_KAKATOLI,"Einfaches Stahlgeflecht aus verzinktem Draht mit quadratischen Maschen, Drahtdurchmesser 1,8 mm, Maschenweite 50 x 50 mm",Material,General,m2,3.18,3.18,3.18,3.18,1,EUR,93.98,29.5785,4,4,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt","WOHN-, ÖFFENTLICHE UND VERWALTUNGSGEBÄUDE VON INDUSTRIEUNTERNEHMEN","TRÄGER, RIGEL, BRÜCKEN",91eab3d0a789
KAME-LI-MENE-KAPU_KAKAMEPU,"Lineare, kleinteilige, kombinierte, zerlegbare, wiederverwendbare, inventarische Schalungsplatten für die Wandschalung, aus Stahlschalungsprofilen mit einer Dicke von 2 mm, Stegprofilen mit einer Stärke von 1,5 mm, mit einer Platte aus laminiertem, feuchtigkeitsbeständigem Sperrholz mit einer Stärke von 18 mm, Abmessungen 1200 x 500 mm",Material,General,m2,255.16,255.16,255.16,255.16,1,EUR,12186.5,47.76,4,4,BAUARBEITEN,"Beton- und Stahlbetonkonstruktionen, vorgefertigt",HAUPTGEBÄUDE VON WÄRMEKRAFTWERKEN,Einbau von Behältern,e7cd1f77df01
KAME-LI-MESA-MEPU_KATOKARI,"Selbstschneidende Stahlschrauben mit halbrundem Kopf und Kreuzschlitz, spitz, Durchmesser 3,5 mm, Länge 35 mm",Material,General,100 Stück,3.31,3.31,3.31,3.31,1,EUR,15.4,4.6575,4,4,BAUARBEITEN,Fußböden,FUSSBÖDEN,Verlegen von PVC-Sockelleisten,8d8fea5454a7
MEDX-TO-KAME-MEME,Brandschutzventile,Abstract Material,General,Stück,326.19,326.19,326.19,326.19,1,EUR,326.19,1.0,4,4,BAUARBEITEN,Lüftung und Klimatisierung,METALLISCHE LUFTKANÄLE,Verlegung von Luftkanälen aus korrosionsbeständigem Stahl in Bergwerksanlagen mi,9bc3654f7296
DXME-RIME-RIRI_LIKARI,Hydraulische Abbruchhämmer,Equipment,General,Masch.-Std.,1.19,1.19,1.19,1.19,1,EUR,3.14,2.635,4,4,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Einbau von selbstöffnenden Bodenankern vom Anker-Typ an Hängen in bergigem Gelän,3b76f1b88b23
KAME-LI-MESA-KAME_MEMENEDX,"Selbstöffnender Erdanker, verzinkt, maximale Tragkraft mindestens 45 kN",Material,General,Stück,158.97,158.97,158.97,158.97,1,EUR,158.97,1.0,4,4,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Einbau von selbstöffnenden Bodenankern vom Anker-Typ an Hängen in bergigem Gelän,a524244ae22d
DXME-RIME-RIKA_KAKAME,"Strom: Verbrauch 1,13 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.17,0.17,0.17,0.17,1,EUR,0.63,3.755,4,4,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Errichtung einer Stützmauer aus monolithischem Stahlbeton in einer Metallschalun,96371ff3aca9
DXME-RIME-RIKA_KAKAME,"Elektrische Diamantbohrgeräte für Stahlbeton, Bohrdurchmesser bis 400 mm",Equipment,General,Masch.-Std.,2.27,2.27,2.27,2.27,1,EUR,8.52,3.755,4,4,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",BODENVERSTÄRKUNG,Errichtung einer Stützmauer aus monolithischem Stahlbeton in einer Metallschalun,9ae3959173eb
DXME-KAVO-KAPU_KAKAME,"Strom: Verbrauch 37,95 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,5.62,5.62,5.62,5.62,1,EUR,0.52,0.0925,4,4,BAUARBEITEN,Autobahnen,VORBEREITUNG DER MATERIALIEN,Herstellung von Bitumen und Bitumenemulsion,5f91d1b46634
DXME-KAVO-KAPU_KAKAME,"Bitumenanlagen mit 4 Bitumenkochern à 50 m3, einem Bitumenvorratsbehälter à 1000 m3 und Gasbeheizung des Ölwärmeträgers",Equipment,General,Masch.-Std.,163.08,163.08,163.08,163.08,1,EUR,15.09,0.0925,4,4,BAUARBEITEN,Autobahnen,VORBEREITUNG DER MATERIALIEN,Herstellung von Bitumen und Bitumenemulsion,2b9a5fe36e7e
DXME-RIKA-MERI_KASAPU,"Mehrschaufelbagger, Schaufelvolumen 0,4 m3",Equipment,General,Masch.-Std.,1223.25,1223.25,1223.25,1223.25,1,EUR,6825.76,5.58,4,4,BAUARBEITEN,Unterwasserbauarbeiten (Taucharbeiten),BODENVERTIEFUNGSARBEITEN UNTER MEERESBEDINGUNGEN,BODENVERTIEFUNG MIT EINSATZ VON ERDBEWEGUNGSMASCHINEN,33d0c3d49bd8
RITO-VO-KATO-MEME_KARISASA,"Flachflansch aus Stahl zum Anschweißen, Stahlsorte 20, Temperatureinsatzbereich von -30 °C bis +300 °C, Nenndruck 1,0 MPa, Nenndurchmesser 250 mm",Material,General,Stück,87.41,87.41,87.41,87.41,1,EUR,961.46,11.0,4,4,BAUARBEITEN,Gasversorgung – Innenausstattung,Einbau von Kammermembranen,,f0bbf59c415d
DXME-KAME-KASA_MERIDX,Strom: Verbrauch 1056 kWh/Maschinenstunde,Electricity,Electricity,Masch.-Std.,156.5,156.5,156.5,156.5,1,EUR,345.08,2.205,4,4,BAUARBEITEN,Bergbauarbeiten,BODENBEARBEITUNG MIT EINLÖFFELBAGgern,ERDBEWERKUNG MIT BAGGERN MIT ABLEGUNG AM GRABENRAND ODER IN EINEM AUSGEARBEITETE,7f6fdd8b2eb1
