resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
KAME-LI-MEME-KALI_KAKATOLI,"Électrodes de soudage pour le soudage des aciers faiblement alliés et carbonés UONI 13/45A, E46A, diamètre 4 mm",Material,General,t,3785.59,3785.59,3785.59,3785.59,1,EUR,15.56,0.01,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",FIXATION DES SOLS,Construction d'un mur de soutènement en béton armé monolithique dans un coffrage,bf45c95102e7
MERI-RI-KAPU-KAPU,Plaques ou matelas en laine minérale ou en fibre de verre,Abstract Material,General,m2,125.64,125.64,125.64,125.64,1,EUR,4989.98,39.715,8,8,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Installation d'une isolation thermique et acoustique continue,64e30a092fe3
KAME-RI-KATO-KATO_KAMEKATO,"Mastic bitumineux d'étanchéité pour structures souterraines, à froid, prêt à l'emploi, plage de température de -20 à +40 °C, adhérence au métal/béton d'au moins 0,1 MPa, consommation pour surface horizontale 1 kg/m2",Material,Steel & Metal,kg,4.0,4.0,4.0,4.0,1,EUR,5.25,1.3125,8,8,INSTALLATION DE L'ÉQUIPEMENT,Installations électrotechniques,LIGNES DE CÂBLES ET ÉQUIPEMENT ÉLECTRIQUE POUR INSTALLATIONS SPÉCIALES,LIGNES CÂBLÉES ET ÉQUIPEMENTS ÉLECTRIQUES DANS LES INSTALLATIONS MINIÈRES D'UNE ,0711926d57d5
DXME-RIME-RIRI_PUKAME,Chariots pour câbles,Equipment,General,Heures machine,0.17,0.17,0.17,0.17,1,EUR,0.77,4.645,8,8,INSTALLATION DE L'ÉQUIPEMENT,Installations électrotechniques,LIGNES CÂBLÉES ET ÉQUIPEMENT ÉLECTRIQUE POUR INSTALLATIONS SPÉCIALES DESTINÉES A,ÉQUIPEMENT ÉLECTRIQUE DANS LES EXPLOITATIONS MINIÈRES,8915b50c5790
MEPU-RI-KANE-KATO,Liquide hydrophobe,Abstract Material,General,l,20.62,20.62,20.62,20.62,1,EUR,464.04,22.5,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PEINTURE,REVÊTEMENT ET PEINTURE AVEC DES VERNIS ET DES COMPOSÉS SPÉCIAUX,64ed125b4361
KAPU-TO-KARI-KANE_KAKAKATO,Mélanges de plâtre en relief à base acrylique avec effet décoratif,Material,General,kg,2.95,2.95,2.95,2.95,1,EUR,431.58,146.25,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PEINTURE,TRAVAUX DÉCORATIFS,9c6623ed588c
DXME-RIKA-MEKA_KAKARI,"Plates-formes flottantes démontables, capacité de charge 7 t",Equipment,General,Heures machine,32.17,32.17,32.17,32.17,1,EUR,1499.15,46.5987,8,8,TRAVAUX DE CONSTRUCTION,Structures en béton et en béton armé des ouvrages hydrauliques,CONSTRUCTIONS D'INSTALLATIONS DE TRANSPORT FLUVIAL,Construction de quais d'accostage à profil angulaire en béton armé préfabriqué s,cc8f0a846446
MEPU-SA-KAME-KALI,Mastic silicone,Abstract Material,General,l,59.73,20.36,83.35,83.35,2,EUR,0.0,0.0,8,8,TRAVAUX DE CONSTRUCTION,Structures en bois,"CLOISONS, REVÊTEMENTS MURAUX, PLAFONDS SUSPENDUS EN PLAQUES DE CIMENT MINÉRAL RE",Installation de plafonds suspendus en plaques minérales-ciment renforcées intern,5b4b596e38db
KAME-TO-KASA-MESA_KAKATOME,"Carbonate de potassium technique (potasse) calciné, catégorie I",Material,General,kg,2.77,2.77,2.77,2.77,1,EUR,22.32,8.0575,8,8,TRAVAUX DE CONSTRUCTION,"Installations de communication, de radiodiffusion et de télévision","INSTALLATIONS DE TÉLÉCOMMUNICATIONS, DE RADIODIFFUSION ET DE TÉLÉVISION",TRAITEMENT ACOUSTIQUE DES LOCAUX,70ae2e7ed532
DXME-KAVO-KANE_KAKAPU,"Coupeurs de joints automoteurs, profondeur de coupe maximale 350 mm, puissance 22 kW (30 ch)",Equipment,General,Heures machine,19.17,19.17,19.17,19.17,1,EUR,7.02,0.3663,8,8,TRAVAUX DE CONSTRUCTION,Routes automobiles,AMÉNAGEMENT DES ROUTES,BARRIÈRES DE SÉCURITÉ ROUTIÈRES,142a4a660f93
MENE-TO-KAME-KARI,Préparation bactérienne biologique,Abstract Material,General,kg,185.65,185.65,185.65,185.65,1,EUR,0.0,0.0,8,8,TRAVAUX DE CONSTRUCTION,"Végétalisation, plantations forestières protectrices",VÉGÉTALISATION,TRAVAUX DIVERS,0ed069cee0b6
DXME-RIKA-KAVO_KAKAPU,"Copros flottants avec marteau diesel, 6 t",Equipment,General,Heures machine,148.77,148.77,148.77,148.77,1,EUR,153.79,1.0337,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE PILOTAGE EFFECTUÉS EN MILIEU FLUVIAL À PARTIR DE BÂTIMENTS FLOTTANTS,dee2ca00d173
RITO-PU-KAME-KASA,Tuyaux en acier isolés,Abstract Material,General,m,82.91,82.91,82.91,82.91,1,EUR,83.73,1.01,8,8,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,CONSTRUCTION DE PASSAGES SOUTERRAINS SOUS LES ROUTES,POSE DE COUVERCLES SANS TRANSPARENCE,568a378dd91c
RITO-TO-KATO-KARI_KAMEMEME,"Tubes en acier sans soudure, formés à chaud, avec chanfrein retiré, en acier de nuances 10, 20, 35, diamètre extérieur 133 mm, épaisseur de paroi 4 mm",Material,Pipes & Fittings,m,38.05,38.05,38.05,38.05,1,EUR,18.67,0.49,8,8,TRAVAUX DE CONSTRUCTION,Canalisations internes,INSTALLATION DE ROBINETTERIE SANITAIRE ET ESSAIS HYDRAULIQUES DES SYSTÈMES,Raccordement aux réseaux internes existants de chauffage et d'alimentation en ea,2a903e057e43
KAVO-TO-KATO-KASA_MEKANEVO,"Fil d'acier à faible teneur en carbone galvanisé à usage général, diamètre 7,0-10,0 mm",Material,General,t,1841.69,1841.69,1841.69,1841.69,1,EUR,68.43,0.075,8,8,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL OUVERTE,TRAVAUX D'ÉTANCHÉITÉ,4554169e5aa6
KAME-LI-MELI-KADX_MERIRIPU,"Foret guide en acier, acier de marque 40Kh, diamètre 34 mm, longueur 170 mm",Material,General,pièce,1367.44,1367.44,1367.44,1367.44,1,EUR,331.6,0.2425,8,8,TRAVAUX DE CONSTRUCTION,Chauffage et gazoducs - réseaux extérieurs,GAZODUCTS DES VILLES ET DES VILLAGES,RACCORDEMENT SOUS PRESSION AUX GAZODUCTS EN ACIER EXISTANTS,45e61ff32732
MEME-ME-KATO-KANE_KAKAPUPU,"Planche équarrie en bois feuillu (aulne), sèche, longueur 4-6,5 m, toutes largeurs, épaisseur 25, 32, 40 mm, classe II",Material,General,m3,1134.16,1134.16,1134.16,1134.16,1,EUR,0.31,0.0,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,64ec9322d2f3
RITO-SA-KAME-KAVO_KAKASAKA,"Tubes en acier électrosoudés à joint droit et à joint spiralé, classe de résistance K38, diamètre extérieur 820 mm, épaisseur de paroi 9 mm",Material,Pipes & Fittings,m,476.4,476.4,476.4,476.4,1,EUR,162.24,0.34,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,cf973dc336d7
KARI-RI-KASA-KAPU_RIKADXPU,"Gravier de roches denses pour travaux de construction M 1200, fraction 20-40 mm",Material,General,m3,78.98,78.98,78.98,78.98,1,EUR,1420.39,17.9843,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,f5c93d397bc4
MEPU-RI-KAME-KARI_KAKAKARI,Composition polyuréthane à base de vernis,Material,General,kg,19.65,19.65,19.65,19.65,1,EUR,1.31,0.065,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,780afa12019b
KAME-LI-RIKA-KAVO_KAKADXRI,"Gaze brute, largeur 920 mm, densité superficielle 39 g/m2",Material,General,10 m,4.33,4.33,4.33,4.33,1,EUR,0.35,0.0813,8,8,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,INSTALLATION DE LA PROTECTION ÉLECTROCHIMIQUE DES CONDUITES,Installation d'électrodes de comparaison,319a2fab65fa
RIME-ME-KASA-KAME_KAMEPUKA,Câble flexible de puissance avec conducteurs en cuivre KGN 3x4-660,Material,General,1000 m,4974.0,4974.0,4974.0,4974.0,1,EUR,1.16,0.0,8,8,TRAVAUX DE CONSTRUCTION,Bâtiments et structures temporaires démontables,INSTALLATION DE RÉSEAUX D'INGÉNIERIE INTÉRIEURS DANS LES BÂTIMENTS ET STRUCTURES,Installation d'alimentation électrique interne dans les bâtiments résidentiels e,9e5568e34ef1
RIKA-RI-MEME-KAPU_KAKARIME,Entretoise R-4-120,Material,General,pièce,5.8,5.8,5.8,5.8,1,EUR,40.61,7.0,8,8,INSTALLATION DE L'ÉQUIPEMENT,Installations électrotechniques,CANALISATION D'ÉLECTRICITÉ ET RÉSEAUX ÉLECTRIQUES,RÉSEAUX DE CÂBLAGE DANS LES BÂTIMENTS ET LES INSTALLATIONS,0df94a1b2c28
KAME-LI-KADX-KARI,Détonit M,Abstract Material,General,t,5366.65,5366.65,5366.65,5366.65,1,EUR,653.39,0.1225,8,8,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL FERMÉE,FORAGE DE TUNNELS ET DE GALERIES,42066a4e4a96
KAVO-ME-KANE-KATO,Panneaux métalliques grillagés,Abstract Material,General,m2,74.22,74.22,74.22,74.22,1,EUR,6223.69,83.85,8,8,TRAVAUX DE CONSTRUCTION,Structures préfabriquées en béton et en béton armé,BÂTIMENTS ET INSTALLATIONS INDUSTRIELS,"CLÔTURES, PORTES ET PORTILLONS",9a8e8a48f241
KALI-PU-KATO-KADX,Poteaux en acier pour éclairage extérieur,Abstract Material,General,t,6743.79,6743.79,6743.79,6743.79,1,EUR,0.0,0.0,8,8,TRAVAUX DE CONSTRUCTION,Lignes électriques,POTEAUX DU RÉSEAU DE CONTACT DU TRANSPORT ÉLECTRIQUE URBAIN ET DE L'ÉCLAIRAGE PU,POTEAUX DU RÉSEAU DE CONTACT DU TRANSPORT ÉLECTRIQUE URBAIN,835270c6396a
RITO-TO-KANE-KASA_KAKAKAPU,"Tubes en acier soudés non galvanisés pour conduites d'eau et de gaz avec filetage, ordinaires, diamètre nominal 32 mm, épaisseur de paroi 3,2 mm",Material,Pipes & Fittings,m,4.35,4.35,4.35,4.35,1,EUR,44.99,10.3425,8,8,INSTALLATION DE L'ÉQUIPEMENT,Installations électrotechniques,CANALISATION D'ÉLECTRICITÉ ET RÉSEAUX ÉLECTRIQUES,LIGNES DE CÂBLES JUSQU'À 500 KV,bd389c8786f2
DXME-KAVO-MEKA_KAKAME,"Régénérateurs-mélangeurs, largeur de fraisage 2438 mm, puissance 400 kW (550 ch)",Equipment,General,Heures machine,424.9,424.9,424.9,424.9,1,EUR,1723.49,4.0563,8,8,TRAVAUX DE CONSTRUCTION,Routes automobiles,CONSTRUCTION DE FONDATIONS ET DE REVÊTEMENTS,VÊTEMENTS DE ROUTE NON RIGIDES,d24493aa64f0
KATO-RI-KAME-KAME_KAKATORI,"Ciment Portland pour la construction générale CEM I 32,5B",Material,General,t,208.94,208.94,208.94,208.94,1,EUR,2.4,0.015,8,8,TRAVAUX DE CONSTRUCTION,Routes automobiles,CONSTRUCTION DE FONDATIONS ET DE REVÊTEMENTS,VÊTEMENTS DE ROUTE NON RIGIDES,2c41d40bb050
MEPU-RI-KANE-KAVO_KAMEKATO,"Produit d'étanchéité haut de gamme pour l'entretien des sols en béton, couleur naturelle",Material,General,l,25.86,25.86,25.86,25.86,1,EUR,0.0,0.0,8,8,TRAVAUX DE CONSTRUCTION,Travaux de reconstruction de bâtiments et de structures,AUTRES TRAVAUX,Application manuelle en une seule couche de composés non rétractables à durcisse,f8d6b5e75c59
KAME-LI-MESA-KAME_MENETOTO,"Boulons d'ancrage à enfoncer en acier au carbone, galvanisés, diamètre 16 mm, longueur 50 mm",Material,General,100 pièces,113.94,113.94,113.94,113.94,1,EUR,52.27,0.4587,8,8,INSTALLATION DE L'ÉQUIPEMENT,Conduites technologiques,TUYAUTERIES ET ROBINETTERIE DES INSTALLATIONS D'EXTINCTION AUTOMATIQUE D'INCENDI,"Dispositif de tuyauteries en tubes et raccords en polypropylène ignifugés, renfo",cf684186db15
RITO-TO-KADX-KAME_KAKASAVO,"Tubes électrosoudés en acier inoxydable 08Kh18N10, diamètre extérieur 25 mm, épaisseur de paroi 2,5 mm",Material,Pipes & Fittings,10 m,52.67,52.67,52.67,52.67,1,EUR,36.87,0.7,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,f32ddb661959
DXME-KAPU-KAME_KAVOPU,Installations de forage rotatif à percussion sur chenilles télescopiques avec un couple de rotation pouvant atteindre 240 kNm pour les travaux de construction hydroélectrique,Equipment,General,Heures machine,789.26,789.26,789.26,789.26,1,EUR,1021.1,1.2938,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE FORAGE RÉALISÉS À PARTIR DU SOL,a47440a08d38
RITO-VO-KATO-MERI_MEKAVOPU,"Raccord en acier à souder, diamètre 50 mm",Material,General,pièce,10.38,10.38,10.38,10.38,1,EUR,0.0,0.0,8,8,TRAVAUX DE RÉPARATION ET DE CONSTRUCTION,Réseaux techniques extérieurs,RÉNOVATION ET RÉPARATION DES RÉSEAUX EXTÉRIEURS,Tirage de conduites de gaz en polyéthylène dans des conduites de gaz en acier ex,42900b08d216
DXME-RIME-KATO_SAMEKA,"Appareils de sablage fonctionnant à partir d'installations de compression mobiles, volume jusqu'à 200 l, débit d'air jusqu'à 16 m3/min, avec embout pour le nettoyage de la surface interne des tuyaux d'un diamètre supérieur à 200 et jusqu'à 900 mm",Equipment,General,Heures machine,1.05,1.05,1.05,1.05,1,EUR,23.52,22.34,8,8,TRAVAUX DE RÉPARATION ET DE CONSTRUCTION,Réseaux techniques extérieurs,RÉNOVATION ET RÉPARATION DES RÉSEAUX EXTÉRIEURS,Nettoyage par sablage de la surface interne de la canalisation,d2a0331fe247
DXME-MEKA-MEME_MEPUME,Expandeurs hydrauliques pour tuyaux en polymère d'un diamètre de 160 à 500 mm,Equipment,General,Heures machine,6.72,6.72,6.72,6.72,1,EUR,62.63,9.325,8,8,TRAVAUX DE RÉPARATION ET DE CONSTRUCTION,Réseaux techniques extérieurs,RÉNOVATION ET RÉPARATION DES RÉSEAUX EXTÉRIEURS,Restauration des conduites sous pression par traction dans la conduite d'un tuya,548991e72d8c
KAME-LI-MEME-KALI_KARIRIKA,"Électrodes en graphite avec revêtement cuivré pour le rabotage et la découpe du métal, diamètre 8 mm",Material,General,kg,29.26,29.26,29.26,29.26,1,EUR,68.61,2.345,8,8,INSTALLATION DE L'ÉQUIPEMENT,Installations électrotechniques,CANALISATION D'ÉLECTRICITÉ ET RÉSEAUX ÉLECTRIQUES,RÉSEAUX DE CÂBLAGE DANS LES BÂTIMENTS ET LES INSTALLATIONS,39ae1d9fa970
KASA-TO-KARI-KARI,Pièces moulées à l'unité,Abstract Material,General,pièce,20.09,20.09,20.09,20.09,1,EUR,20.09,1.0,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE MOULE,"Installation d'éléments en ciment (rosaces, balustres)",dcc023c4182e
KASA-TO-KARI-MEKA,Pièces moulées à l'unité,Abstract Material,General,pièce,20.09,20.09,20.09,20.09,1,EUR,20.09,1.0,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE MOULE,"Installation d'éléments en ciment (chapiteaux, bases, pommeaux, corniches, conso",e14020dc0b93
MEPU-SA-KASA-KARI,Huile de lin,Abstract Material,General,t,4.23,4.23,4.23,4.23,1,EUR,0.05,0.01,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PEINTURE,REVÊTEMENT ET PEINTURE AVEC DES VERNIS ET DES COMPOSÉS SPÉCIAUX,bd4e6eaa044c
MEVO-RI-KAPU-KAME,Puits en polyéthylène,Abstract Material,General,compl,2186.56,2186.56,2186.56,2186.56,1,EUR,2186.56,1.0,8,8,TRAVAUX DE CONSTRUCTION,Réseaux extérieurs d'alimentation en eau,PUITS D'ALIMENTATION EN EAU,Installation de puits préfabriqués ronds en matériaux polymères sur raccord à br,719cd60cf8b3
DXME-RIME-RIRI_SAPUKA,"Pistolets électriques, débit jusqu'à 0,5 l/min",Equipment,General,Heures machine,0.28,0.28,0.28,0.28,1,EUR,0.57,2.0,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PLÂTRAGE,PLÂTRAGE DES SURFACES À L'INTÉRIEUR DES BÂTIMENTS,3adbf6e6a342
DXME-RIME-RIRI_SAPUKA,"Électricité : consommation 0,73 kW·h/machine-heure",Electricity,Electricity,Heures machine,0.09,0.09,0.09,0.09,1,EUR,0.19,2.0,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE PLÂTRAGE,PLÂTRAGE DES SURFACES À L'INTÉRIEUR DES BÂTIMENTS,83b6fe3450c5
KASA-TO-KAME-KALI,Moulures décoratives,Abstract Material,General,m,97.48,97.48,97.48,97.48,1,EUR,9845.38,101.0,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE MOULE,"Installation d'éléments moulurés en plâtre plats, bombés, en relief, à motifs si",0a9871a9fac0
MELI-PU-KASA-MEPU_KAKAMEME,"Poudre de chamotte moulue, marque PSh",Material,General,t,649.68,649.68,649.68,649.68,1,EUR,10.15,0.0171,8,8,TRAVAUX DE CONSTRUCTION,Structures en briques et en blocs,FOYERS ET POÊLES,Maçonnerie des poêles et des foyers,73859a4419d7
DXME-RIME-RIRI_PURIME,Thermos 100 l,Equipment,General,Heures machine,0.84,0.84,0.84,0.84,1,EUR,2.87,3.4188,8,8,TRAVAUX DE CONSTRUCTION,Sols,SOLS,Dispositif d'étanchéité,12bed5320f15
KAME-SA-KARI-KAME_KAMEKARI,"Élément en acier galvanisé réfléchissant pour la route, épaisseur 1,5 mm",Material,General,t,10457.62,10457.62,10457.62,10457.62,1,EUR,62.61,0.01,8,8,TRAVAUX DE CONSTRUCTION,Routes automobiles,AMÉNAGEMENT DES ROUTES,BARRIÈRES DE SÉCURITÉ ROUTIÈRES,8c05acdcec26
KASA-TO-KAME-MEPU,Pièces moulées à l'unité,Abstract Material,General,pièce,39.69,39.69,39.69,39.69,1,EUR,39.69,1.0,8,8,TRAVAUX DE CONSTRUCTION,Travaux de finition,TRAVAUX DE MOULE,Installation d'éléments en plâtre,5524e34e0208
KAME-LI-MELI-KANE_KAKALIME,"Disque diamanté segmenté, diamètre 450 mm, épaisseur du bord diamanté 4 mm, hauteur du bord diamanté 12 mm",Material,General,pièce,252.1,252.1,252.1,252.1,1,EUR,101.72,0.4025,8,8,TRAVAUX DE CONSTRUCTION,Routes automobiles,CONSTRUCTION DE FONDATIONS ET DE REVÊTEMENTS,VÊTEMENTS DE ROUTE NON RIGIDES,59fff5977322
DXME-RIKA-MENE_KAKAME,"Les chalands utilisés dans les eaux fermées sont non automoteurs, capacité de charge 250 tonnes",Equipment,General,Heures machine,15.45,15.45,15.45,15.45,1,EUR,57.49,3.7212,8,8,TRAVAUX DE CONSTRUCTION,Structures en pierre des ouvrages hydrauliques,RÉTENTIONS MARITIMES EN PIERRE,DÉVERSEMENT DE MATÉRIAUX OU DE ROCHES À L'AIDE DE BARGES,1a19a5beb924
DXME-KAPU-KAME_KATONE,"Électricité : consommation 214,5 kW·h/machine-heure",Electricity,Electricity,Heures machine,27.55,27.55,27.55,27.55,1,EUR,13.19,0.4788,8,8,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,AFFLUFFEMENT DES SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES,AFFLUFFEMENT DES SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES DANS LES RETRAITS,f71e875bbd78
DXME-KAPU-KAME_KATONE,"Machines de forage à rouleaux électriques sur chenilles, profondeur de forage 32 m, diamètre des puits 250 mm",Equipment,General,Heures machine,326.89,326.89,326.89,326.89,1,EUR,156.5,0.4788,8,8,TRAVAUX DE CONSTRUCTION,Travaux de forage et de dynamitage,AFFLUFFEMENT DES SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES,AFFLUFFEMENT DES SOLS ROCHEUX À L'AIDE DE CHARGES EXPLOSIVES DANS LES RETRAITS,26e0daeab915
KAME-LI-MELI-KADX_KAKANENE,"Foret diamanté annulaire, diamètre 45 mm",Material,General,pièce,24.29,24.29,24.29,24.29,1,EUR,29.51,1.215,8,8,TRAVAUX DE CONSTRUCTION,Tunnels et métros,MÉTHODE DE TRAVAIL OUVERTE,AUTRES TRAVAUX,11c108022bf5
DXME-KAME-KASA_SAMEVO,"Pelles hydrauliques à godet unique diesel sur chenilles, volume du godet 1,8 m3",Equipment,General,Heures machine,66.52,66.52,66.52,66.52,1,EUR,13.42,0.2013,8,8,TRAVAUX DE CONSTRUCTION,"Travaux de battage, puits de forage, consolidation des sols",TRAVAUX DE PILOTAGE,TRAVAUX DE PILOTAGE EFFECTUÉS DANS DES SOLS GELÉS ET PERMANENTEMENT GELÉS,f6b603db4f60
RISA-ME-KAME-KASA_KAKAKAME,"Demi-traverses en bois résineux (à l'exception du mélèze), imprégnées, pour voies de roulement, type 1",Material,General,pièce,37.79,37.79,37.79,37.79,1,EUR,349.94,9.26,8,8,TRAVAUX DE CONSTRUCTION,Bâtiments et structures temporaires démontables,VOIES DE ROULEMENT POUR GRUES À TOUR,Installation et démontage de voies de roulement pour grues à tour à partir d'élé,93c8abcfb600
KAME-LI-KANE-KAME_KAKAPUTO,Bandes élastiques autocollantes pour profilés de guidage 70 x 30000 mm,Material,General,m,0.27,0.27,0.27,0.27,1,EUR,31.98,116.375,8,8,TRAVAUX DE CONSTRUCTION,Structures en bois,"CLOISONS, REVÊTEMENTS MURAUX, PLAFONDS SUSPENDUS EN PLAQUES DE PLÂTRE (GKL)",Revêtement des murs sur une ossature métallique simple composée de profilés de g,cf9361db9bfc
KALI-RI-KANE-KAPU_KAKALIVO,"Suspensions à ressort en acier galvanisé avec pince de profilé, dimensions du profilé 60 x 27 mm",Material,General,100 pièces,91.12,91.12,91.12,91.12,1,EUR,98.64,1.0825,8,8,TRAVAUX DE CONSTRUCTION,Structures en bois,"CLOISONS, REVÊTEMENTS MURAUX, PLAFONDS SUSPENDUS EN PLAQUES DE PLÂTRE (GKL)",Installation de plafonds suspendus en plaques de plâtre (GKL),2011d0e8ee2e
DXME-KAVO-KADX_KAMEME,"Plaques vibrantes à moteur à combustion interne, puissance jusqu'à 11 kW (15 ch)",Equipment,General,Heures machine,5.13,5.13,5.13,5.13,1,EUR,9.13,1.78,8,8,TRAVAUX DE CONSTRUCTION,Routes automobiles,ALLÉES ET TROTTOIRS,Réalisation de revêtements de trottoirs en dalles de granit,4712fb9ceb3a
MEVO-RI-KANE-KAVO,Tuyaux flexibles,Abstract Material,General,pièce,11.91,10.18,24.05,10.18,2,EUR,445.29,24.2857,8,8,TRAVAUX DE CONSTRUCTION,Eau et égouts - installations intérieures,ADDUCTION D'EAU ET ÉGOUTS - INSTALLATIONS INTÉRIEURES,"Installation de cuvettes de WC, cuvettes au sol, siphons d'hôpital",7d59e0bd4115
DXME-KAME-KAME_KAMEVO,"Bulldozers-décompacteurs sur tracteur, puissance 243 kW (330 ch)",Equipment,Bulldozers,Heures machine,137.01,137.01,137.01,137.01,1,EUR,1794.77,13.1,8,8,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",EXPLOITATION DE SOLS PERMANENTEMENT GELÉS ET ROCHEUX,aa89e1597e57
DXME-KAME-KAME_KAMEDX,"Bulldozers-décompacteurs sur tracteur, puissance 303 kW (410 ch)",Equipment,Bulldozers,Heures machine,178.76,178.76,178.76,178.76,1,EUR,1637.93,9.1625,8,8,TRAVAUX DE CONSTRUCTION,Travaux de terrassement,"AUTRES TYPES DE TRAVAUX DE TERRASSEMENT, TRAVAUX PRÉPARATOIRES, CONNEXES ET DE R",EXPLOITATION DE SOLS PERMANENTEMENT GELÉS ET ROCHEUX,596c54e1980d
RINE-ME-KARI-KAVO_KAKASAME,"Support de fixation du rail de contact, dimensions 540 x 620 x 100 mm",Material,General,pièce,69.15,69.15,69.15,69.15,1,EUR,4248.51,61.4375,8,8,TRAVAUX DE CONSTRUCTION,Tunnels et métros,DISPOSITION DE LA VOIE,CONSTRUCTION D'UNE VOIE DANS UN TUNNEL,83d97728772b
RINE-ME-KARI-KAVO_MEKAKANE,"Isolateur en porcelaine basse tension pour rail de contact, dimensions 150 x 112 mm",Material,General,pièce,18.54,18.54,18.54,18.54,1,EUR,2357.66,127.1375,8,8,TRAVAUX DE CONSTRUCTION,Tunnels et métros,DISPOSITION DE LA VOIE,CONSTRUCTION D'UNE VOIE DANS UN TUNNEL,64bdd9ccfce5
DXME-MEKA-KAPU_KAMERI,"Électricité : consommation 12,54 kWh/machine-heure",Electricity,Electricity,Heures machine,1.61,1.61,1.61,1.61,1,EUR,33.72,20.935,8,8,TRAVAUX DE CONSTRUCTION,Conduites principales et industrielles,ISOLATION ANTICORROSION ET POSE DE CONDUITES,ISOLATION À LA MASTIC ET POSE DE TUYAUX,18e8c2f88797
DXME-KANE-KANE_KASARI,"Ascenseurs de mine pour tubes industriels, hauteur 120 m",Equipment,General,Heures machine,91.64,91.64,91.64,91.64,1,EUR,139.63,1.5238,8,8,TRAVAUX DE CONSTRUCTION,Fours et tuyaux industriels,MAÇONNERIE DE FOURS À HAUTE TEMPÉRATURE,Maçonnerie de hauts fourneaux,078ea6a4d8d7
MEPU-ME-KASA-KASA_KAMEKATO,"Colle résorcinol-formaldéhyde, bicomposante, composants A et B, marque FR-12",Material,General,t,20227.79,20227.79,20227.79,20227.79,1,EUR,1436.17,0.0713,8,8,TRAVAUX DE CONSTRUCTION,Tunnels et métros,DISPOSITION DE LA VOIE,CONSTRUCTION D'UNE VOIE DANS UN TUNNEL,f438ae52b5f1
