resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
490,Ασφαλτικό υλικό,Material,General,kg,0.73,0.73,0.73,0.73,1,EUR,0.79,1.08,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 79,a68c3cb4b04a
505,Προπετάσματα περσιδωτά (VENETIAN BLINDS) έτοιμα προς τοποθέτηση,Material,General,,19.17,19.17,19.17,19.17,1,EUR,19.17,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 78,3aa0040d45d5
504,Ροζέττα γύψινη διαμέτρου ή μεγάλης πλευράς 50 cm,Material,General,τεμ,1.18,1.18,1.18,1.18,1,EUR,1.53,1.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 78,8e72219d68ae
503,Ροζέττα γύψινη διαμέτρου ή μεγάλης πλευράς 40 cm,Material,General,τεμ,0.89,0.89,0.89,0.89,1,EUR,1.06,1.2,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 78,f1776b18695e
502,Γυψοσανίδες πάχους 18 mm,Material,General,,3.78,3.78,3.78,3.78,1,EUR,4.54,1.2,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 78,45613ab6cdf1
501,Γυψοσανίδες πάχους 12 mm,Material,General,m2,2.7,2.7,2.7,2.7,1,EUR,3.24,1.2,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 78,7e9fed64e2e0
463,Αντισκωριακό χρωμικού ψευδαργύρου,Material,General,kg,4.09,4.09,4.09,4.09,1,EUR,0.51,0.125,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,31cbbe58d464
462,Μίνιο θιξοτροπικό (Ντούκο),Material,General,kg,0.0,0.0,0.0,0.0,0,EUR,0.0,0.25,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,86426e2702d9
471,Τσιμεντόχρωμα,Material,General,kg,3.96,3.96,3.96,3.96,1,EUR,1.19,0.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,bd682a067617
430,"Υάλινη πλάκα δαπέδου διαστ. 30 χ 30 cm, πάχους 3 cm τεμ 7,48 ΧΡΩΜΑΤΑ - ΜΟΝΩΤΙΚΑ - ΔΙΑΦΟΡΑ",Material,General,,7.48,7.48,7.48,7.48,1,EUR,8.23,1.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 76,051a6fbb2c17
429,"Υάλινη πλάκα δαπέδου διαστ. 25 χ 25 cm, πάχους 3 cm",Material,General,τεμ,5.39,5.39,5.39,5.39,1,EUR,5.93,1.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 76,933421876569
428,"Υάλινη πλάκα δαπέδου διαστ. 20 χ 20 cm, πάχους 3 cm",Material,General,τεμ,4.39,4.39,4.39,4.39,1,EUR,4.83,1.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 76,dcd5805c175d
426,"από 10 51 Γεωτρύπανο περιστροφικό με ικανότητα διατρήσεως βραχώδη εδάφη οπής διαμέτρου 146 mm σε βάθος 100 m, που περιλα",Equipment,General,ΗΜ,0.0,0.0,0.0,0.0,0,EUR,0.0,1.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 76,f0fc9751cf89
512,Πλαστικός υμένας (νάυλον),Material,General,m2,0.44,0.44,0.44,0.44,1,EUR,0.44,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 23,2919ca010c9e
2271Θ,ΟΙΚ 2271Θ,Abstract Material,General,,129.12,129.12,129.12,129.12,1,EUR,167.85,1.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,28b5acd9180f
2271Δ,ΟΙΚ 2271Δ,Abstract Material,General,,79.46,79.46,79.46,79.46,1,EUR,103.29,1.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,7df9a22e4aea
7463,"Επιστρώσεις δαπέδων με ισομεγέθεις πλάκες μαρμάρου, ορθογωνισμένες. Περιλαμβάνεται η προμήθεια και μεταφορά των πλακών σχιστού μαρμάρου επί τόπου, τα υλικά υλικά λειότριψης, στρώσεως και καθαρισμού - Επιστρώσεις με πλάκες μαρμάρου σκληρού έως εξαιρετικά σκληρού, πάχους 3 cm, σε αναλογία 11 έως 25 τεμάχια ανά τετραγωνικό μέτρο",Abstract Material,General,,259.9,259.9,259.9,259.9,1,EUR,259.9,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,0c6624df05f1
2273Γ,ΟΙΚ 2273Γ,Abstract Material,General,,228.44,228.44,228.44,228.44,1,EUR,296.97,1.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,483c17c554b3
2272Θ,ΟΙΚ 2272Θ,Abstract Material,General,,170.83,170.83,170.83,170.83,1,EUR,222.08,1.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,50094700701f
2272Δ,ΟΙΚ 2272Δ,Abstract Material,General,,101.31,101.31,101.31,101.31,1,EUR,131.7,1.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,e22ee7047e11
2272Γ,ΟΙΚ 2272Γ,Abstract Material,General,,87.4,87.4,87.4,87.4,1,EUR,113.62,1.3,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 22,a8895148e90f
419,"Υαλοπίνακες οπλισμένοι πάχους 6,5 mm μήκους άνω του 1",Material,General,m,29.45,29.45,29.45,29.45,1,EUR,32.4,1.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 76,edfea54f0922
418,"Υαλοπίνακες οπλισμένοι πάχους 6,5 mm και μήκους έως 1",Material,General,m,29.45,29.45,29.45,29.45,1,EUR,32.4,1.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 76,d5b83ad04bce
500,Γωνίες γύψινες (λούκια) εξωτερικού αναπτύγματος διατομής 50 cm,Material,General,m,2.0,2.0,2.0,2.0,1,EUR,2.3,1.15,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 78,890fd18679ef
499,Γωνίες γύψινες (λούκια) εξωτερικού αναπτύγματος διατομής 35 cm,Material,General,m,1.36,1.36,1.36,1.36,1,EUR,1.56,1.15,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 78,e7aa34b5b3c0
535,Ηχοαπορροφητικές πλάκες πάχους 25 mm τύπου Heraklith,Material,General,,7.05,7.05,7.05,7.05,1,EUR,8.11,1.15,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 79,5d16d2bf7991
531,"Ταχυπηκτικό υλικό μάζης, εγχώριο",Material,General,kg,1.18,1.18,1.18,1.18,1,EUR,1.22,1.03,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 79,8cb03077e605
3211,"Προμήθεια, μεταφορά επί τόπου, διάστρωση και συμπύκνωση σκυροδέματος με χρήση αντλίας ή πυργογερανού Παραγωγή ή προμήθεια και μεταφορά επί τόπου του έργου σκυροδέματος οποιασδήποτε κατηγορίας ή ποιότητος, σύμφωνα με τις διατάξεις του Κανονισμού - Για κατασκευές από σκυρόδεμα κατηγορίας C8/10",Abstract Material,General,,127.95,127.95,127.95,127.95,1,EUR,2.56,0.02,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,89ce35a9036c
7564,"Ορθομαρμαρώσεις από πλάκες μαρμάρου μήκους έως 2,00 m επί τοίχων κατακορύφων ή κεκλιμένων οιουδήποτε ύψους. Μάρμαρο σχιστό και υλικά λειοτρίψεως, επιστρώσεως (τσιμεντοκονίαμα και γυψοκονίαμα) και - Oρθομαρμαρώσεις από μάρμαρο σκληρό πάχους 3 cm",Abstract Material,General,,271.77,271.77,271.77,271.77,1,EUR,407.66,1.5,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,f98aee991fdb
7563,"Ορθομαρμαρώσεις από πλάκες μαρμάρου μήκους έως 2,00 m επί τοίχων κατακορύφων ή κεκλιμένων οιουδήποτε ύψους. Μάρμαρο σχιστό και υλικά λειοτρίψεως, επιστρώσεως (τσιμεντοκονίαμα και γυψοκονίαμα) και - Oρθομαρμαρώσεις από μάρμαρο σκληρό πάχους 2 cm",Abstract Material,General,,208.04,208.04,208.04,208.04,1,EUR,312.07,1.5,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,379433c8d0db
7562,"Ορθομαρμαρώσεις από πλάκες μαρμάρου μήκους έως 2,00 m επί τοίχων κατακορύφων ή κεκλιμένων οιουδήποτε ύψους. Μάρμαρο σχιστό και υλικά λειοτρίψεως, επιστρώσεως (τσιμεντοκονίαμα και γυψοκονίαμα) και - Oρθομαρμαρώσεις από μάρμαρο μαλακό πάχους 3 cm",Abstract Material,General,,251.87,251.87,251.87,251.87,1,EUR,377.81,1.5,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,1b573473b17e
7561,"Ορθομαρμαρώσεις από πλάκες μαρμάρου μήκους έως 2,00 m επί τοίχων κατακορύφων ή κεκλιμένων οιουδήποτε ύψους. Μάρμαρο σχιστό και υλικά λειοτρίψεως, επιστρώσεως (τσιμεντοκονίαμα και γυψοκονίαμα) και - Oρθομαρμαρώσεις από μάρμαρο μαλακό πάχους 2 cm",Abstract Material,General,,196.1,196.1,196.1,196.1,1,EUR,294.16,1.5,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,66c75c1616b3
338,"Μάρμαρο σχιστό πάχους 5 cm ορθογωνισμένο, μήκους άνω των 1,50 m και προελεύσεως Πεντέλης (λευκό)",Material,General,m2,0.0,0.0,0.0,0.0,0,EUR,0.0,0.35,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,9e6a3b015dbd
530,"Πλαστικοποιητικό υλικό μάζης, εγχώριο",Material,General,kg,2.19,2.19,2.19,2.19,1,EUR,2.26,1.03,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 79,715919b25110
529,"Στεγανωτικό υλικό μάζης, εγχώριο",Material,General,kg,1.4,1.4,1.4,1.4,1,EUR,1.44,1.03,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 79,e4c931afafca
2611,Χάλυβας οπλισμού σκυροδέματος B500A,Abstract Material,General,,1.28,1.28,1.28,1.28,1,EUR,1.28,1.0,1,1,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 27,171a373466f8
2551,"Κατασκευή τμήματος βάθρων σε στάθμη άνω των 10,0 m από το έδαφος και των αντιστοίχων θωρακίων, προσκεφαλαίων, δοκών έδρασης, κεφαλοδέσμων κλπ, από οπλισμένο σκυρόδεμα C30/37",Abstract Material,General,,162.43,162.43,162.43,162.43,1,EUR,162.43,1.0,1,1,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 27,16b4fef6e0bc
2350,ΟΔΟ 2350,Abstract Material,General,,9.59,9.59,9.59,9.59,1,EUR,9.59,1.0,1,1,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 24,69122cdf4ad0
329,"Ασφαλτόκολλα kg 0,66 ΛΟΙΠΑ ΥΛΙΚΑ",Material,General,,0.73,0.73,0.73,0.73,1,EUR,1.46,2.0,1,1,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 24,49f36461793e
1441,ΟΙΚ 1441,Abstract Material,General,,27.11,27.11,27.11,27.11,1,EUR,0.08,0.003,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,a284956eb111
175,από 10 8 ΔΙΑΤΡΗΤΙΚΑ ΦΟΡΕΙΑ (WAGON DRILL) 8.1 τ. ATLAS COPCO ROC D7 146 HP 8.2 τ. PCR 200A FURUCAWA 200 HP 8.3 τ. ATLAS C,Equipment,General,ΗΜ,0.0,0.0,0.0,0.0,0,EUR,0.0,95.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,c6abf04349a8
7453,"Επιστρώσεις δαπέδων με ισομεγέθεις πλάκες μαρμάρου, ορθογωνισμένες. Περιλαμβάνεται η προμήθεια και μεταφορά των πλακών σχιστού μαρμάρου επί τόπου, τα υλικά υλικά λειότριψης, στρώσεως και καθαρισμού - Επιστρώσεις με πλάκες μαλακού μαρμάρου, πάχους 3 cm, σε αναλογία 11 έως 25 τεμάχια ανά τετραγωνικό μέτρο",Abstract Material,General,,240.8,240.8,240.8,240.8,1,EUR,240.8,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,c7c2ff40cfb1
7443,"Επιστρώσεις δαπέδων με ισομεγέθεις πλάκες μαρμάρου, ορθογωνισμένες. Περιλαμβάνεται η προμήθεια και μεταφορά των πλακών σχιστού μαρμάρου επί τόπου, τα υλικά υλικά λειότριψης, στρώσεως και καθαρισμού - Επιστρώσεις με πλάκες μαρμάρου σκληρού έως εξαιρετικά σκληρού, πάχους 2 cm, σε αναλογία 11 έως 25 τεμάχια ανά τετραγωνικό μέτρο",Abstract Material,General,,202.59,202.59,202.59,202.59,1,EUR,202.59,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,1037cc906f0a
7433,"Επιστρώσεις δαπέδων με ισομεγέθεις πλάκες μαρμάρου, ορθογωνισμένες. Περιλαμβάνεται η προμήθεια και μεταφορά των πλακών σχιστού μαρμάρου επί τόπου, τα υλικά υλικά λειότριψης, στρώσεως και καθαρισμού - Επιστρώσεις με πλάκες μαλακού μαρμάρου, πάχους 2 cm, σε αναλογία 11 έως 25 τεμάχια ανά τετραγωνικό μέτρο",Abstract Material,General,,190.94,190.94,190.94,190.94,1,EUR,190.94,1.0,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,dc20de9d9307
526,Πλαστική γωνία προστασίας ακμών βαθμίδων,Material,General,m,1.4,1.4,1.4,1.4,1,EUR,1.54,1.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,fe7e96a542d4
525,Τάπης από συνθετικές ίνες (ΜΟΚΕΤ),Material,General,m2,7.84,7.84,7.84,7.84,1,EUR,8.39,1.07,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,683bc53a4f26
524,"Πλαστικές πλάκες πολυβινιλίου οποιωνδήποτε διαστάσεων, πάχους 2 mm, m2 εγχώριος",Material,General,,7.5,7.5,7.5,7.5,1,EUR,8.62,1.15,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,f1ef8a6755f4
523,"Πλαστικός τάπης πολυβινιλίου σε ρόλους, πάχους 2 mm, εγχώριος",Material,General,,7.5,7.5,7.5,7.5,1,EUR,9.0,1.2,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,06390c7820d7
447,Στιλβωτικό για μωσαϊκά,Material,General,kg,4.53,4.53,4.53,4.53,1,EUR,0.23,0.05,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,273b01a8b8aa
456,Μεταλλικό χρώμα για μωσαϊκά,Material,General,kg,1.66,1.66,1.66,1.66,1,EUR,0.17,0.1,1,1,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,af1847cfc855
355,Σμυριδόπανο τεμ 0.1183,Material,General,,0.12,0.12,0.12,0.12,1,EUR,0.03,0.25,1,1,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 66,658b2eef2746
353,Ελαιόχρωμα μίνιο έτοιμο (RUST PRIMER),Material,Paint & Coatings,kg,3.63,3.63,3.63,3.63,1,EUR,0.58,0.16,1,1,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 66,b918956c785f
