resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
TOS26_PR.P29.010.024,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubo Materiale: polietilene ad alta densità PE 100 Uso: condotte d'approvvigionamento idrico Conforme: - norma UNI EN 1220; - norme igienico sanitarie del Ministero della Sanità relative ai manufatti p",Material,General,m,28.43,28.43,28.43,28.43,1,EUR,28.43,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,16acf43e7c14
TOS26_PR.P29.010.123,Oggetto: TUBAZIONE Uso: linee di impianti per la distribuzione dell'acqua Materiale: - POLIETILENE ad alta densità PE 100 - MRS (Minimum Required Strenght) ≥ 8 Mpa. Caratteristiche: - prodotto per estrusione - disponibile sia in barre che in rotoli. Compreso: - fornitura - posa a qualsiasi altezz,Material,General,m,22.97,22.97,22.97,22.97,1,EUR,6.89,0.3,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,1ee11e75ad16
TOS26_PR.P29.010.023,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubo Materiale: polietilene ad alta densità PE 100 Uso: condotte d'approvvigionamento idrico Conforme: - norma UNI EN 1220; - norme igienico sanitarie del Ministero della Sanità relative ai manufatti p",Material,General,m,22.97,22.97,22.97,22.97,1,EUR,22.97,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,a0d735617474
TOS26_PR.P29.010.122,Oggetto: TUBAZIONE Uso: linee di impianti per la distribuzione dell'acqua Materiale: - POLIETILENE ad alta densità PE 100 - MRS (Minimum Required Strenght) ≥ 8 Mpa. Caratteristiche: - prodotto per estrusione - disponibile sia in barre che in rotoli. Compreso: - fornitura - posa a qualsiasi altezz,Material,General,m,15.35,15.35,15.35,15.35,1,EUR,4.6,0.3,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,e0a08e17feaa
TOS26_PR.P29.010.022,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubo Materiale: polietilene ad alta densità PE 100 Uso: condotte d'approvvigionamento idrico Conforme: - norma UNI EN 1220; - norme igienico sanitarie del Ministero della Sanità relative ai manufatti p",Material,General,m,15.35,15.35,15.35,15.35,1,EUR,15.35,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,005447c19f43
TOS26_PR.P29.010.121,Oggetto: TUBAZIONE Uso: linee di impianti per la distribuzione dell'acqua Materiale: - POLIETILENE ad alta densità PE 100 - MRS (Minimum Required Strenght) ≥ 8 Mpa. Caratteristiche: - prodotto per estrusione - disponibile sia in barre che in rotoli. Compreso: - fornitura - posa a qualsiasi altezz,Material,General,m,10.7,10.7,10.7,10.7,1,EUR,3.21,0.3,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,d820330f354f
TOS26_PR.P29.014.001,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 20",Material,General,cad,6.45,6.45,6.45,6.45,1,EUR,6.45,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,d2af2a9dc396
TOS26_PR.P29.013.012,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 250",Material,General,cad,157.71,157.71,157.71,157.71,1,EUR,157.71,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,5d639f01518e
TOS26_PR.P29.013.011,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 200",Material,General,cad,121.81,121.81,121.81,121.81,1,EUR,121.81,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,e3098f4da9ee
TOS26_PR.P29.013.010,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 160",Material,General,cad,20.18,20.18,20.18,20.18,1,EUR,20.18,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,0d7b1c878e46
TOS26_PR.P29.013.009,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 125",Material,General,cad,14.26,14.26,14.26,14.26,1,EUR,14.26,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,e0719f1ce5bf
TOS26_PR.P29.013.008,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 110",Material,General,cad,9.91,9.91,9.91,9.91,1,EUR,9.91,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,6bbd40131edd
TOS26_PR.P29.013.007,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 90",Material,General,cad,8.44,8.44,8.44,8.44,1,EUR,8.44,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,ba083d36930d
TOS26_PR.P29.013.006,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 75",Material,General,cad,7.66,7.66,7.66,7.66,1,EUR,7.66,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,94be9fd89bea
TOS26_PR.P29.013.005,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 63",Material,General,cad,5.98,5.98,5.98,5.98,1,EUR,5.98,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,d452aa275a34
TOS26_PR.P29.013.004,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 50",Material,General,cad,4.55,4.55,4.55,4.55,1,EUR,4.55,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,2502d2e03434
TOS26_PR.P29.013.003,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 40",Material,General,cad,3.74,3.74,3.74,3.74,1,EUR,3.74,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,852c24bf2a7a
TOS26_PR.P29.013.002,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 32",Material,General,cad,2.51,2.51,2.51,2.51,1,EUR,2.51,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,a55307345bbb
TOS26_PR.P29.013.001,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Manicotto con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 20",Material,General,cad,2.32,2.32,2.32,2.32,1,EUR,2.32,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,6568271b6872
TOS26_PR.P29.010.130,Oggetto: TUBAZIONE Uso: linee di impianti per la distribuzione dell'acqua Materiale: - POLIETILENE ad alta densità PE 100 - MRS (Minimum Required Strenght) ≥ 8 Mpa. Caratteristiche: - prodotto per estrusione - disponibile sia in barre che in rotoli. Compreso: - fornitura - posa a qualsiasi altezz,Material,General,m,106.56,106.56,106.56,106.56,1,EUR,42.62,0.4,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,bd556185f09f
TOS26_PR.P29.010.030,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubo Materiale: polietilene ad alta densità PE 100 Uso: condotte d'approvvigionamento idrico Conforme: - norma UNI EN 1220; - norme igienico sanitarie del Ministero della Sanità relative ai manufatti p",Material,General,m,106.56,106.56,106.56,106.56,1,EUR,106.56,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,5f0a737290c6
TOS26_PR.P29.010.129,Oggetto: TUBAZIONE Uso: linee di impianti per la distribuzione dell'acqua Materiale: - POLIETILENE ad alta densità PE 100 - MRS (Minimum Required Strenght) ≥ 8 Mpa. Caratteristiche: - prodotto per estrusione - disponibile sia in barre che in rotoli. Compreso: - fornitura - posa a qualsiasi altezz,Material,General,m,86.32,86.32,86.32,86.32,1,EUR,34.53,0.4,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,8fc0b812a06b
TOS26_PR.P29.015.006,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Raccordo a T con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 75",Material,General,cad,17.6,17.6,17.6,17.6,1,EUR,17.6,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,1f0a4952a2b7
TOS26_PR.P29.015.005,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Raccordo a T con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 63",Material,General,cad,11.84,11.84,11.84,11.84,1,EUR,11.84,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,a158cd9723b3
TOS26_PR.P29.015.004,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Raccordo a T con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 50",Material,General,cad,11.04,11.04,11.04,11.04,1,EUR,11.04,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,3285f9985440
TOS26_PR.P29.015.003,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Raccordo a T con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 40",Material,General,cad,9.83,9.83,9.83,9.83,1,EUR,9.83,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,d09ee7314072
TOS26_PR.P29.015.001,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Raccordo a T con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 20",Material,General,cad,7.03,7.03,7.03,7.03,1,EUR,7.03,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,368a9016c211
TOS26_PR.P29.014.012,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 250",Material,General,cad,191.82,191.82,191.82,191.82,1,EUR,191.82,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,2f8daf76d59d
TOS26_PR.P29.014.011,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 200",Material,General,cad,113.94,113.94,113.94,113.94,1,EUR,113.94,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,23197f4d2096
TOS26_PR.P29.014.010,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 160",Material,General,cad,53.02,53.02,53.02,53.02,1,EUR,53.02,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,8f27a681f5b8
TOS26_PR.P29.014.009,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 125",Material,General,cad,39.17,39.17,39.17,39.17,1,EUR,39.17,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,ad3329cfeb26
TOS26_PR.P29.014.008,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 110",Material,General,cad,29.51,29.51,29.51,29.51,1,EUR,29.51,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,2a9cd1257b09
TOS26_PR.P29.014.007,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 90",Material,General,cad,20.43,20.43,20.43,20.43,1,EUR,20.43,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,359a818fdbc6
TOS26_PR.P29.014.006,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 75",Material,General,cad,16.38,16.38,16.38,16.38,1,EUR,16.38,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,df2bc177d0df
TOS26_PR.P29.014.005,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 63",Material,General,cad,11.54,11.54,11.54,11.54,1,EUR,11.54,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,dc36a5cc1594
TOS26_PR.P29.014.004,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 50",Material,General,cad,10.58,10.58,10.58,10.58,1,EUR,10.58,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,b667f8d16be3
TOS26_PR.P29.014.003,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 40",Material,General,cad,7.52,7.52,7.52,7.52,1,EUR,7.52,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,5fe038c20514
TOS26_PR.P29.014.002,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Gomito 45°/90° con resistenza elettrica per elettrosaldatura Pressione massima d'esercizio (bar): 16 | Diametro esterno (mm): 32",Material,General,cad,7.22,7.22,7.22,7.22,1,EUR,7.22,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,ADDUZIONE DELL'ACQUA,6bc8c24fdc78
TOS26_PR.P29.083.006,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubi Materiale: polietilene ad alta densità PEHD Uso: rete di scarico | Diametro nominale (mm): 90",Material,General,m,9.08,9.08,9.08,9.08,1,EUR,9.08,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,RETI DI SCARICO,0eee13b4d4b2
TOS26_PR.P29.083.014,Oggetto: TUBAZIONE Materiale: polietilene ad alta densità (PEHD). Colore: nero con strisce marroni Caratteristiche: forniti sia in barre che in rotoli. Compreso: - fornitura; - posa; - sfridi; - pezzi speciali. Escluso: staffaggi. Conforme: - UNI EN 1519-1 per scarichi a bassa e alta temperatura,Material,General,m,6.65,6.65,6.65,6.65,1,EUR,3.32,0.5,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,RETI DI SCARICO,73cfc84c5686
TOS26_PR.P29.083.005,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubi Materiale: polietilene ad alta densità PEHD Uso: rete di scarico | Diametro nominale (mm): 75",Material,General,m,6.65,6.65,6.65,6.65,1,EUR,6.65,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,RETI DI SCARICO,29b5b4d907ce
TOS26_PR.P29.083.013,Oggetto: TUBAZIONE Materiale: polietilene ad alta densità (PEHD). Colore: nero con strisce marroni Caratteristiche: forniti sia in barre che in rotoli. Compreso: - fornitura; - posa; - sfridi; - pezzi speciali. Escluso: staffaggi. Conforme: - UNI EN 1519-1 per scarichi a bassa e alta temperatura,Material,General,m,5.65,5.65,5.65,5.65,1,EUR,2.83,0.5,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,RETI DI SCARICO,d59a300a821c
TOS26_PR.P29.083.004,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubi Materiale: polietilene ad alta densità PEHD Uso: rete di scarico | Diametro nominale (mm): 63",Material,General,m,5.65,5.65,5.65,5.65,1,EUR,5.65,1.0,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,RETI DI SCARICO,a9a183c2d581
TOS26_PR.P29.083.012,Oggetto: TUBAZIONE Materiale: polietilene ad alta densità (PEHD). Colore: nero con strisce marroni Caratteristiche: forniti sia in barre che in rotoli. Compreso: - fornitura; - posa; - sfridi; - pezzi speciali. Escluso: staffaggi. Conforme: - UNI EN 1519-1 per scarichi a bassa e alta temperatura,Material,General,m,4.23,4.23,4.23,4.23,1,EUR,2.12,0.5,1,1,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,RETI DI SCARICO,d9ff06c6c1b8
