resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
30.515.2055,16X0.50 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,71.6,71.6,71.6,71.6,1,TRY,71.6,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,7d0069baa1a6
30.515.2056,18X0.50 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,79.7,79.7,79.7,79.7,1,TRY,79.7,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,52727c551ec7
30.515.2057,20X0.50 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,88.88,88.88,88.88,88.88,1,TRY,88.88,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,d6fbfa35ac48
30.515.2058,25X0.50 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,112.64,112.64,112.64,112.64,1,TRY,112.64,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,7f51d67b0b17
30.515.2059,2X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,14.9,14.9,14.9,14.9,1,TRY,14.9,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,6da6feafe5b6
30.515.2060,3X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,20.63,20.63,20.63,20.63,1,TRY,20.63,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,d66cb9171e2b
30.515.2061,4X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,26.14,26.14,26.14,26.14,1,TRY,26.14,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,f54eaa04b335
30.515.2062,5X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,31.86,31.86,31.86,31.86,1,TRY,31.86,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,9ea5bf748963
30.515.2063,6X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,38.66,38.66,38.66,38.66,1,TRY,38.66,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,194095c4f8ad
30.515.2064,7X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,44.06,44.06,44.06,44.06,1,TRY,44.06,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,e26a3c327b68
30.515.2065,8X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,50.0,50.0,50.0,50.0,1,TRY,50.0,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,ca4a3eb85e65
30.515.2066,9X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,55.4,55.4,55.4,55.4,1,TRY,55.4,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,1667700f118b
30.515.2067,10X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,60.8,60.8,60.8,60.8,1,TRY,60.8,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,408c0dfa6235
30.515.2068,12X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,72.14,72.14,72.14,72.14,1,TRY,72.14,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,729e4fdc9666
30.515.2069,14X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,85.64,85.64,85.64,85.64,1,TRY,85.64,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,fde9d81970ee
30.515.2070,16X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,97.52,97.52,97.52,97.52,1,TRY,97.52,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,36df4544d5e3
30.515.2071,18X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,109.4,109.4,109.4,109.4,1,TRY,109.4,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,0e6a186ca9ce
30.515.2072,20X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,121.28,121.28,121.28,121.28,1,TRY,121.28,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,61c202bda35d
30.515.2073,25X0.75 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,151.52,151.52,151.52,151.52,1,TRY,151.52,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,4413ce8b97b8
30.515.2074,2X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,21.92,21.92,21.92,21.92,1,TRY,21.92,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,10b3ab39465c
30.515.2075,3X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,29.05,29.05,29.05,29.05,1,TRY,29.05,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,7821de19a29c
30.515.2076,4X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,36.61,36.61,36.61,36.61,1,TRY,36.61,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,0bf765052ece
30.515.2077,5X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,44.71,44.71,44.71,44.71,1,TRY,44.71,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,132f29e60341
30.515.2078,6X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,53.89,53.89,53.89,53.89,1,TRY,53.89,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,2a6802fe412d
30.515.2079,7X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,60.91,60.91,60.91,60.91,1,TRY,60.91,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,05f17af836c0
30.515.2080,8X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,68.47,68.47,68.47,68.47,1,TRY,68.47,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,f16cb24d2d00
30.515.2081,9X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,76.03,76.03,76.03,76.03,1,TRY,76.03,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,bc0886f40fd2
30.515.2082,10X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,80.89,80.89,80.89,80.89,1,TRY,80.89,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,3af20897d49e
30.515.2083,12X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,99.79,99.79,99.79,99.79,1,TRY,99.79,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,d1e71e72b6ca
30.515.2084,14X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,115.99,115.99,115.99,115.99,1,TRY,115.99,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,558285c615da
30.515.2085,16X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,133.27,133.27,133.27,133.27,1,TRY,133.27,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,964b0cf09eae
30.515.2086,18X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,147.31,147.31,147.31,147.31,1,TRY,147.31,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,1e3cbf35641f
30.515.2087,20X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,162.43,162.43,162.43,162.43,1,TRY,162.43,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,d032a39a1876
30.515.2088,25X1.0 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,203.47,203.47,203.47,203.47,1,TRY,203.47,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,276255a572e9
30.515.2089,2X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,28.51,28.51,28.51,28.51,1,TRY,28.51,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,622a0b34ba7b
30.515.2090,3X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,38.23,38.23,38.23,38.23,1,TRY,38.23,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,1c73d1a39fab
30.515.2091,4X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,49.03,49.03,49.03,49.03,1,TRY,49.03,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,77f4de3472a9
30.515.2092,5X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,59.83,59.83,59.83,59.83,1,TRY,59.83,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,7c18d49dfd37
30.515.2093,6X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,71.71,71.71,71.71,71.71,1,TRY,71.71,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,5fe599167523
30.515.2094,7X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,81.97,81.97,81.97,81.97,1,TRY,81.97,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,1dd8e110c76a
30.515.2095,8X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,93.31,93.31,93.31,93.31,1,TRY,93.31,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,a2ae45503a64
30.515.2096,9X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,105.19,105.19,105.19,105.19,1,TRY,105.19,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,b866d70f839a
30.515.2097,10X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,114.91,114.91,114.91,114.91,1,TRY,114.91,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,a8e4d762d40b
30.515.2098,12X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,136.51,136.51,136.51,136.51,1,TRY,136.51,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,6f9d0160e99e
30.515.2099,14X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,,m,160.27,160.27,160.27,160.27,1,TRY,160.27,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,d38e24baf013
30.515.2100,16X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,182.95,182.95,182.95,182.95,1,TRY,182.95,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,a7cd01159ea9
30.515.2101,18X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,202.39,202.39,202.39,202.39,1,TRY,202.39,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,d26c7bcfcffc
30.515.2102,20X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,226.15,226.15,226.15,226.15,1,TRY,226.15,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,074aece5bc20
30.515.2103,25X1.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,283.39,283.39,283.39,283.39,1,TRY,283.39,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,b6d98816f79e
30.515.2104,2X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,41.47,41.47,41.47,41.47,1,TRY,41.47,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,a7cd789958fa
30.515.2105,3X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,58.75,58.75,58.75,58.75,1,TRY,58.75,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,4f54d9d0b30d
30.515.2106,4X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,74.95,74.95,74.95,74.95,1,TRY,74.95,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,4776e7da43bb
30.515.2107,5X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,90.07,90.07,90.07,90.07,1,TRY,90.07,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,8e7eeb502051
30.515.2108,6X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,108.43,108.43,108.43,108.43,1,TRY,108.43,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,0f6cc2461ec5
30.515.2109,7X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,124.63,124.63,124.63,124.63,1,TRY,124.63,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,8140ad71ede4
30.515.2110,8X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,141.91,141.91,141.91,141.91,1,TRY,141.91,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,c665fa5d5e87
30.515.2111,9X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,158.11,158.11,158.11,158.11,1,TRY,158.11,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,f5c084a069ab
30.515.2112,10X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,174.31,174.31,174.31,174.31,1,TRY,174.31,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,7dec1cb20b27
30.515.2113,12X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,207.79,207.79,207.79,207.79,1,TRY,207.79,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,8531828f660f
30.515.2114,14X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,241.27,241.27,241.27,241.27,1,TRY,241.27,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,daa98a8648c7
30.515.2115,16X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,274.75,274.75,274.75,274.75,1,TRY,274.75,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,ee6a97b9daf8
30.515.2116,18X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,309.31,309.31,309.31,309.31,1,TRY,309.31,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,0bc1f1fce58a
30.515.2117,20X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,354.67,354.67,354.67,354.67,1,TRY,354.67,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,a9cc07d3288e
30.515.2118,25X2.5 mm2 / Lıh(St)H Halojen Free Sinyal Ve Kumanda Kablosu (Vde,Material,16X1.5 mm2,m,441.07,441.07,441.07,441.07,1,TRY,441.07,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,16X1.5 mm2,da1d956aef03
30.515.3001,2x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,11.66,11.66,11.66,11.66,1,TRY,11.66,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,82fa944f30bc
30.515.3002,3x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,16.85,16.85,16.85,16.85,1,TRY,16.85,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,ec87c17af611
30.515.3003,4x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,21.06,21.06,21.06,21.06,1,TRY,21.06,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,9f389f73be80
30.515.3004,5x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,25.27,25.27,25.27,25.27,1,TRY,25.27,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,a2207f88bf9c
30.515.3005,6x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,29.59,29.59,29.59,29.59,1,TRY,29.59,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,f0b9ee1c0739
30.515.3006,7x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,34.34,34.34,34.34,34.34,1,TRY,34.34,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,e40f15ab18af
30.515.3007,8x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,39.2,39.2,39.2,39.2,1,TRY,39.2,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,74accea4f922
30.515.3008,10x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,48.38,48.38,48.38,48.38,1,TRY,48.38,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,95dc6d69baa9
30.515.3009,12x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,60.26,60.26,60.26,60.26,1,TRY,60.26,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,6d4c38d020ff
30.515.3010,15x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,79.16,79.16,79.16,79.16,1,TRY,79.16,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,8dcd308ea26d
30.515.3011,18x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,100.76,100.76,100.76,100.76,1,TRY,100.76,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,5e3c67457e1e
30.515.3012,20x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,115.88,115.88,115.88,115.88,1,TRY,115.88,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,00b016258e90
30.515.3013,25x2x0.22 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,145.04,145.04,145.04,145.04,1,TRY,145.04,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,54fa1823343f
30.515.3014,2x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,18.68,18.68,18.68,18.68,1,TRY,18.68,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,1f1aed91e923
30.515.3015,3x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,26.35,26.35,26.35,26.35,1,TRY,26.35,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,451f01513f3f
30.515.3016,4x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,34.13,34.13,34.13,34.13,1,TRY,34.13,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,2aa8635fb22d
30.515.3017,5x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,41.36,41.36,41.36,41.36,1,TRY,41.36,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,c9b5d5ecf681
30.515.3018,6x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,48.38,48.38,48.38,48.38,1,TRY,48.38,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,fb623c0db4fb
30.515.3019,7x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,57.02,57.02,57.02,57.02,1,TRY,57.02,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,d4eda189d9fb
30.515.3020,8x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,64.15,64.15,64.15,64.15,1,TRY,64.15,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,a66aa228582a
30.515.3021,10x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,81.97,81.97,81.97,81.97,1,TRY,81.97,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,407ee2faa547
30.515.3022,12x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,99.79,99.79,99.79,99.79,1,TRY,99.79,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,956a6e649921
30.515.3023,15x2x0.34 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,137.59,137.59,137.59,137.59,1,TRY,137.59,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,278553bd9176
30.515.3024,2x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,22.03,22.03,22.03,22.03,1,TRY,22.03,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,c7446d548eba
30.515.3025,3x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,32.29,32.29,32.29,32.29,1,TRY,32.29,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,16373482c420
30.515.3026,4x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,41.36,41.36,41.36,41.36,1,TRY,41.36,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,3cf5363f4456
30.515.3027,5x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,50.54,50.54,50.54,50.54,1,TRY,50.54,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,2694bfa19c17
30.515.3028,6x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,60.26,60.26,60.26,60.26,1,TRY,60.26,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,51b140dd8d61
30.515.3029,7x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,69.98,69.98,69.98,69.98,1,TRY,69.98,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,999fb93caa19
30.515.3030,8x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,78.73,78.73,78.73,78.73,1,TRY,78.73,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,d458c9b8e994
30.515.3031,9x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,90.07,90.07,90.07,90.07,1,TRY,90.07,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,2c757a4e15dd
30.515.3032,10x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,99.79,99.79,99.79,99.79,1,TRY,99.79,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,476e9ba40802
30.515.3033,12x2x0.50 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,124.63,124.63,124.63,124.63,1,TRY,124.63,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,674a5554bcc1
30.515.3034,2x2x0.75 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,27.22,27.22,27.22,27.22,1,TRY,27.22,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,44fbceb3d16c
30.515.3035,3x2x0.75 mm2 / Lıh(St)H-Tp Halojen Free Sinyal Ve Kumanda Kablosu (Vde 0812),Material,,m,39.74,39.74,39.74,39.74,1,TRY,39.74,1.0,1,1,EQUIPMENT INSTALLATION,Elektrik Tesisat,,,113ced193ebc
