resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
DXME-MERI-KAVO_MERIME,ممهدات طويلة القاعدة (بدون جرار)، عرض الجرف 4.5 م,Equipment,General,ساعات تشغيل الآلة,10.83,10.83,10.83,10.83,1,AED,24.67,2.2775,12,12,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة وتركيب مصارف في بناء مشاريع المياه,14d6e5507c1d
KAPU-ME-KARI-KARI_KAMELIRI,خلائط الخرسانة الثقيلة (BST) للمنشآت الهيدروليكية على حصى من الحصى، فئة B30، F(1)75، W4,Material,General,م3,430.44,430.44,430.44,430.44,1,AED,5.37,0.0125,12,12,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة في الظروف البحرية من على متن وسائل عائمة,d14c0494eac7
KARI-TO-KAME-KALI_KAKAKAPU,رمل كوارتزي LPK-5,Material,General,كغ,0.21,0.21,0.21,0.21,1,AED,1210.26,5757.67,12,12,أعمال البناء,الأنفاق والمترو,جهاز المسار,إنشاء مسار في النفق,a13e2bb1e11d
DXME-KATO-KANE_KASARI,الكهرباء: استهلاك 4.95 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,1.64,1.64,1.64,1.64,1,AED,58.93,35.8433,12,12,أعمال البناء,الأنفاق والمترو,طريقة العمل المغلقة,حفر الأنفاق,383dd22a8528
KALI-RI-KANE-KAPU,هياكل وتفاصيل التثبيت للألواح الجدارية متعددة الطبقات (مثبتات، زوايا، براغي، حشوات),Abstract Material,General,مجموعة,26.25,17.9,28.38,28.38,3,AED,3919.24,138.6112,12,12,أعمال البناء,الهياكل الخشبية,تجميع المباني السكنية والعامة من قطع مصنعة في المصنع وتوريدها كاملة,الجدران الخارجية والداخلية,e7be4c3e5e7f
DXME-KATO-KANE_KASARI,محولات كهربائية شريطية,Equipment,General,ساعات تشغيل الآلة,104.02,104.02,104.02,104.02,1,AED,3728.47,35.8433,12,12,أعمال البناء,الأنفاق والمترو,طريقة العمل المغلقة,حفر الأنفاق,ce2bd9f40442
DXME-KADX-MEPU_KANEME,أجهزة لولبية لتعديل الوصلات والفجوات في سكك الحديد,Equipment,General,ساعات تشغيل الآلة,0.29,0.29,0.29,0.29,1,AED,11.94,40.5633,12,12,أعمال البناء,الأنفاق والمترو,جهاز المسار,إنشاء مسار في النفق,3aac7f99f300
KAME-LI-MESA-MEPU_KAMELIPU,براغي فولاذية ذاتية التنصيب برأس نصف دائري وشق مستقيم، مدببة، قطر 8 مم، طول 100 مم,Material,General,طن,8652.76,8652.76,8652.76,8652.76,1,AED,48.95,0.0033,12,12,أعمال البناء,أعمال التشطيب,أعمال التكسية,تكسية الأسطح الداخلية بمواد صفائحية,7097d34f7483
KAME-ME-KARI-MEKA_MEKAMEPU,الكريزوتيل (الأسبستوس الكريزوتيل)، المجموعة 3، العلامات 3-75، 3-70، 3-60، 3-50,Material,General,طن,4660.6,4660.6,4660.6,4660.6,1,AED,293.62,0.063,12,12,أعمال البناء,الأرضيات,الأرضيات,تركيب أغطية من البلاط على معجون البيتومين,b1cfda2202f7
RISA-RI-KAME-KANE_MEKAMERI,مشبك دوار فولاذي لتثبيت الحبل الحامل على قضيب أنبوبي أفقي للكونسول بقطر 60 مم، أبعاد 120×165 مم,Material,General,قطعة,488.34,488.34,488.34,488.34,1,AED,430.87,0.8823,12,12,أعمال البناء,السكك الحديدية,كهربة السكك الحديدية,هياكل شبكة التلامس,e001a51a3391
DXME-MELI-KAPU_KAPUNE,الكهرباء: استهلاك 0.22 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,0.07,0.07,0.07,0.07,1,AED,0.21,2.8533,12,12,أعمال البناء,تزويد الطاقة الحرارية وأنابيب الغاز - شبكات خارجية,أنابيب الغاز للمدن والبلدات,تجميع ولحام أنابيب الغاز من أنابيب البولي إيثيلين,31d08a8a0dff
DXME-MELI-KAPU_KAPUNE,أجهزة للتحكم اليدوي في عملية لحام الأنابيب البلاستيكية بقطر يصل إلى 160 مم,Equipment,General,ساعات تشغيل الآلة,1.69,1.69,1.69,1.69,1,AED,4.81,2.8533,12,12,أعمال البناء,تزويد الطاقة الحرارية وأنابيب الغاز - شبكات خارجية,أنابيب الغاز للمدن والبلدات,تجميع ولحام أنابيب الغاز من أنابيب البولي إيثيلين,dd36de8432d9
MEVO-SA-METO-KAME,أنابيب مزودة بأكمام,Abstract Material,General,م,62.17,62.17,62.17,62.17,1,AED,3149.27,50.6567,12,12,أعمال البناء,الأنابيب الداخلية,أنابيب من الصلب,مد أنابيب التدفئة من أنابيب الصلب غير المجلفنة لنقل المياه والغاز,a65eed467e25
DXME-MEVO-KAME_KAKASA,ضواغط بمحرك احتراق داخلي على شاسيه من نوع السيارات، ضغط يصل إلى 9.8 ميجا باسكال (100 ضغط جوي)، إنتاجية تصل إلى 9 م3/دقيقة,Equipment,General,ساعات تشغيل الآلة,198.31,198.31,198.31,198.31,1,AED,8715.56,43.95,12,12,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,تشييد هياكل متجانسة للمباني السكنية والعامة باستخدام أنواع مختلفة من القوالب الق,تركيب قوالب كبيرة الحجم ذات عوارض وأعمدة مع تصنيع ألواح القوالب في ظروف البناء,13a113ed1eec
DXME-MELI-KAPU_KAKAME,آلات لحام أوتوماتيكية للطلاء البوليمرية، بقوة 4.6 كيلوواط,Equipment,General,ساعات تشغيل الآلة,3.98,3.98,3.98,3.98,1,AED,58.52,14.7217,12,12,أعمال البناء,الأسقف,أسقف,تركيب أسقف مسطحة أحادية الطبقة من أغشية PVC على قاعدة جاهزة مع لحام الوصلات,3b2d34d82f2c
DXME-KASA-KARI_KAMEKA,الكهرباء: استهلاك 157.08 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,52.18,52.18,52.18,52.18,1,AED,1409.78,27.02,12,12,أعمال البناء,الهياكل المعدنية الإنشائية,المنشآت,منشآت المناجم,4ad4cecd92b3
KAVO-TO-MERI-KAPU,معدن مدرفل على الساخن بقطع مقطوع وممدود,Abstract Material,General,طن,4627.21,4627.21,4627.21,4627.21,1,AED,210.08,0.0454,12,12,أعمال البناء,الهياكل المعدنية الإنشائية,إنشاءات بناء خطوط الأنابيب الرئيسية والصناعية,تصنيع الهياكل المعدنية,8333b20e36b6
DXME-KASA-KARI_KAMEKA,رافعات جسرية، حمولة 250 طن,Equipment,General,ساعات تشغيل الآلة,1237.02,1237.02,1237.02,1237.02,1,AED,33424.26,27.02,12,12,أعمال البناء,الهياكل المعدنية الإنشائية,المنشآت,منشآت المناجم,a61b6c5ec210
DXME-MELI-KAPU_KAKAME,الكهرباء: استهلاك 1.52 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,0.5,0.5,0.5,0.5,1,AED,7.42,14.7217,12,12,أعمال البناء,الأسقف,أسقف,تركيب أسقف مسطحة أحادية الطبقة من أغشية PVC على قاعدة جاهزة مع لحام الوصلات,a41a718e8c96
DXME-KARI-KARI_KAKATO,مجموعات كوبر بدون مطرقة ديزل على أساس حفارة بسعة جرافة 1 م3,Equipment,General,ساعات تشغيل الآلة,166.26,166.26,166.26,166.26,1,AED,192.72,1.1592,12,12,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض,742b3d8f8159
DXME-MEKA-KAPU_SALIRI,آلات الرش الطرد المركزي الكهربائية لتكسية الأسطح الداخلية للأنابيب، قطر الأنابيب 800-1200 مم,Equipment,General,ساعات تشغيل الآلة,28.25,28.25,28.25,28.25,1,AED,152.03,5.3808,12,12,أعمال الإصلاح والبناء,الشبكات الهندسية الخارجية,إعادة بناء وإصلاح شبكات الصرف الصحي الخارجية بطرق غير حفرية,ترميم الأنابيب بمركبات الأسمنت والبوليمر بطريقة الرش الطرد المركزي عند العمل في ,82d2c19dcf82
DXME-MEKA-KAPU_SALIRI,الكهرباء: استهلاك 1.04 كيلوواط/ساعة/آلة,Electricity,Electricity,ساعات تشغيل الآلة,0.35,0.35,0.35,0.35,1,AED,1.86,5.3808,12,12,أعمال الإصلاح والبناء,الشبكات الهندسية الخارجية,إعادة بناء وإصلاح شبكات الصرف الصحي الخارجية بطرق غير حفرية,ترميم الأنابيب بمركبات الأسمنت والبوليمر بطريقة الرش الطرد المركزي عند العمل في ,56e95067767f
DXME-KARI-KASA_KASARI,الكهرباء: استهلاك 7.43 كيلوواط/ساعة/آلة,Electricity,Electricity,ساعات تشغيل الآلة,2.47,2.47,2.47,2.47,1,AED,26.43,10.7167,12,12,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,تثبيت التربة,تثبيت التربة بطريقة التصلب النفاث باستخدام أعمدة التربة والأسمنت العمودية,1924aeff61ba
DXME-MEVO-KAME_KAMEKA,ضواغط بمحرك احتراق داخلي على شاسيه من نوع السيارات، ضغط يصل إلى 9.8 ميجا باسكال (100 ضغط جوي)، إنتاجية تصل إلى 40 م3/دقيقة,Equipment,General,ساعات تشغيل الآلة,525.12,525.12,525.12,525.12,1,AED,23922.63,45.5567,12,12,أعمال البناء,الأنابيب الرئيسية والصناعية,تنظيف التجويف واختبار الأنابيب,اختبار هوائي (بالهواء) للأنابيب ذات القطر الاسمي 100-1400,dd4225c7b9e4
DXME-MERI-KAVO_SAMENE,مطحنة ذاتية الحركة على جنزير، قوة 205 كيلوواط (279 حصان),Equipment,General,ساعات تشغيل الآلة,525.5,525.5,525.5,525.5,1,AED,8910.77,16.9567,12,12,أعمال البناء,أعمال الحفر,أنواع أخرى من أعمال الحفر، الأعمال التحضيرية والمصاحبة وأعمال التثبيت,الأعمال التحضيرية المتعلقة بقطع الأشجار وتطهير المساحات والطرق,fcb4e718c17f
KAME-LI-MELI-KANE_KAMEKAPU,قرص قطع مسطح، أبعاد 400×4×32 مم,Material,General,قطعة,22.1,22.1,22.1,22.1,1,AED,28.6,1.2944,12,12,أعمال البناء,الأنابيب الداخلية,أنابيب من الصلب,تصنيع الأكمام الفولاذية,2b4e297bb0c6
KAVO-TO-MERI-KAME_MEMEKAKA,عوارض خاصة على شكل حرف T، من الفولاذ من النوع St3ps، St3sp، رقم 18M-24M,Material,General,طن,5083.28,5083.28,5083.28,5083.28,1,AED,3737.91,0.7353,12,12,أعمال البناء,الجسور والأنابيب,الهياكل الفولاذية للجسور,نقل طولي لهياكل الجسور الفولاذية أحادية المسار على الأساس الجاهز,6984c3d68cd9
DXME-RIKA-MERI_KAMESA,الكهرباء: استهلاك 278 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,92.34,92.34,92.34,92.34,1,AED,167.37,1.8125,12,12,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,8a3456ca3d1f
RITO-SA-KARI-KARI_KAKARIDX,أنابيب فولاذية ملحومة كهربائياً بخط مستقيم من الفولاذ من نوع St2، 10، قطر خارجي 40 مم، سماكة الجدار 3 مم,Material,General,م,9.14,9.14,9.14,9.14,1,AED,1.2,0.1312,12,12,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة في التربة المتجمدة والدائمة التجمد,32d8972782aa
RITO-SA-KAME-KAVO_KAKAMEVO,أنابيب فولاذية ملحومة كهربائياً بخط مستقيم وملحومة حلزونياً، درجة الصلابة K38، القطر الخارجي 426 مم، سماكة الجدار 10 مم,Material,General,م,527.21,527.21,527.21,527.21,1,AED,18043.93,34.225,12,12,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,ed3042530f2f
KASA-TO-KARI-KAVO,تفاصيل قطع مزخرفة,Abstract Material,General,قطعة,51.96,51.96,51.96,51.96,1,AED,51.96,1.0,12,12,أعمال البناء,أعمال التشطيب,أعمال النحت,تركيب قطع أسمنتية (كابيتلات، قواعد، قمم، كعكات، حوامل ومودولونات),0f6d5ff4068d
MEPU-SA-MEME-KARI_KAMEKASA,معجون مقاوم للماء وقليل الانكماش للواجهات,Material,General,طن,7040.14,7040.14,7040.14,7040.14,1,AED,48.58,0.0069,12,12,أعمال البناء,أعمال التشطيب,أعمال الطلاء,طلاء الواجهات من السقالات أو الحمالات,74e5c1f7154a
