resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
KA06800,"VENTANA ABATIBLE AC. INOX. (T-III) (18%Cr,8%Ni)",Material,General,m2,198.03,198.03,198.03,198.03,1,EUR,198.03,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,afe404c20c3b
KA06700,"VENTANA ABATIBLE AC. INOX. (T-II) (18%Cr,8%Ni)",Material,General,m2,255.56,255.56,255.56,255.56,1,EUR,255.56,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,50c293e0310b
KA06600,"VENTANA ABATIBLE AC. INOX. (T-I) (18%Cr,8%Ni)",Material,General,m2,326.74,326.74,326.74,326.74,1,EUR,326.74,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,0f931e7f635d
KA03700,VENTANA ABATIBLE AC. GALVANIZADO (T-IV),Material,General,m2,46.88,46.88,46.88,46.88,1,EUR,46.88,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,80cf40896da7
KA03600,VENTANA ABATIBLE AC. GALVANIZADO (T-III),Material,General,m2,53.3,53.3,53.3,53.3,1,EUR,53.3,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,e148d799dbf1
KA03500,VENTANA ABATIBLE AC. GALVANIZADO (T-II),Material,General,m2,53.68,53.68,53.68,53.68,1,EUR,53.68,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,05e53b8016d7
KA03400,VENTANA ABATIBLE AC. GALVANIZADO (T-I),Material,General,m2,80.76,80.76,80.76,80.76,1,EUR,80.76,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,abeb7865432b
KA80220,PUERTA GARAJE SECCIONAL ACERO 40 mm ESPESOR,Material,General,m2,175.81,175.81,175.81,175.81,1,EUR,175.81,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Varios,0117431594b0
KL00112,MAMPARA ALUM. LACADO DUCHA FIJA. CRIS. SEGUR.,Material,General,m2,249.66,249.66,249.66,249.66,1,EUR,249.66,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,360d348f4c67
KL00600,MAMPARA FIJA ALUM. (T-IV),Material,General,m2,26.62,26.62,26.62,26.62,1,EUR,26.62,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,bb83c0ef40a6
KL00500,MAMPARA FIJA ALUM. (T-III),Material,General,m2,36.23,36.23,36.23,36.23,1,EUR,36.23,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,8bdbfa01d797
KL00114,MAMPARA ALUM. LACADO DUCHA P. CORRED. PLACA ACRIL.,Material,General,m2,301.83,301.83,301.83,301.83,1,EUR,301.83,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,325806ad1b5d
KL00110,MAMPARA ALUM. LACADO DUCHA P. ABAT. CRIS. SEGUR.,Material,General,m2,278.27,278.27,278.27,278.27,1,EUR,278.27,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,74e1ecd47750
KL80370,PUERTA CORREDERA ALUMINIO ARMARIO C/ESPEJO,Material,General,m2,171.43,171.43,171.43,171.43,1,EUR,171.43,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Corredera,fd53cdb88a4b
KA05800,VENTANA FIJA AC. TIPO S 235 JR 40 mm,Material,General,m2,34.33,34.33,34.33,34.33,1,EUR,34.33,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Varios,fbbb38594403
KA07700,"VENTANA FIJA AC. INOX. (T-IV) (18%Cr,8%Ni)",Material,General,m2,52.21,52.21,52.21,52.21,1,EUR,52.21,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,36744003a74c
KA07600,"VENTANA FIJA AC. INOX. (T-III) (18%Cr,8%Ni)",Material,General,m2,87.02,87.02,87.02,87.02,1,EUR,87.02,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,f3d71ce14127
KA07500,"VENTANA FIJA AC. INOX. (T-II) (18%Cr,8%Ni)",Material,General,m2,127.01,127.01,127.01,127.01,1,EUR,127.01,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,bb6191f66697
KA07400,"VENTANA FIJA AC. INOX. (T-I) (18%Cr,8%Ni)",Material,General,m2,180.78,180.78,180.78,180.78,1,EUR,180.78,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,0b7dd6c4b2fe
KA05300,VENTANA FIJA AC. GALVANIZADO (T-IV),Material,General,m2,24.86,24.86,24.86,24.86,1,EUR,24.86,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,42e3d0d64e63
KA05200,VENTANA FIJA AC. GALVANIZADO (T-III),Material,General,m2,27.03,27.03,27.03,27.03,1,EUR,27.03,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,b782a8a52ea0
KA05100,VENTANA FIJA AC. GALVANIZADO (T-II),Material,General,m2,35.04,35.04,35.04,35.04,1,EUR,35.04,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,5595d369f380
KA05000,VENTANA FIJA AC. GALVANIZADO (T-I),Material,General,m2,51.33,51.33,51.33,51.33,1,EUR,51.33,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,912544361b91
KA07300,"VENTANA CORREDERA AC. INOX. (T-IV) (18%Cr,8%Ni)",Material,General,m2,65.77,65.77,65.77,65.77,1,EUR,65.77,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,dbb58a10a381
KL80062,PUERTA ABATIBLE ALUMINIO ANODIZADO COLOR (T-IV),Material,General,m2,122.21,122.21,122.21,122.21,1,EUR,122.21,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,201f0b9c9c1b
KL80060,PUERTA ABATIBLE ALUMINIO ANODIZADO COLOR,Material,General,m2,132.72,132.72,132.72,132.72,1,EUR,132.72,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,4f16df1f6f36
KL80052,PUERTA ABATIBLE ALUMINIO LACADO BLANCO (T-IV),Material,General,m2,96.78,96.78,96.78,96.78,1,EUR,96.78,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,510ab8ae7690
KL80050,PUERTA ABATIBLE ALUMINIO LACADO BLANCO,Material,General,m2,105.07,105.07,105.07,105.07,1,EUR,105.07,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,f7518b8206d5
KL01000,PUERTA ABATIBLE ALUM. LACADO (T-IV),Material,General,m2,100.16,100.16,100.16,100.16,1,EUR,100.16,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,c2a435ab7bea
KL00900,PUERTA ABATIBLE ALUM. LACADO (T-III),Material,General,m2,109.22,109.22,109.22,109.22,1,EUR,109.22,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,51e539cae266
KL01700,PUERTA ABATIBLE ALUM. PARA ACRISTALAR CON BARROTES,Material,General,m2,118.7,118.7,118.7,118.7,1,EUR,118.7,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,be948cbff343
KL01400,PUERTA ABATIBLE ALUM. (T-IV),Material,General,m2,85.86,85.86,85.86,85.86,1,EUR,85.86,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,45274a2c3e53
KL01300,PUERTA ABATIBLE ALUM. (T-III),Material,General,m2,93.24,93.24,93.24,93.24,1,EUR,93.24,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,96b153263d24
KL00108,MAMPARA ALUM. LACADO BAÑERA 3H. PLEG. PLACA ACRIL.,Material,General,m2,226.08,226.08,226.08,226.08,1,EUR,226.08,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Plegables,2c23b9f03874
KL00106,MAMPARA ALUM. LACADO BÑÑERA 2H. PLEG. PLACA ACRIL.,Material,General,m2,249.51,249.51,249.51,249.51,1,EUR,249.51,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Plegables,c9c0a59cf1c6
KL00104,MAMPARA ALUM. LACADO BAÑERA 2H. PLEG. CRIS. SEGUR.,Material,General,m2,332.44,332.44,332.44,332.44,1,EUR,332.44,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Plegables,c7c5036df903
KL00102,MAMPARA ALUM. LACADO BAÑERA 1H. PLEG. CRIS. SEGUR.,Material,General,m2,281.81,281.81,281.81,281.81,1,EUR,281.81,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Plegables,51f259248c2b
KL00200,MAMPARA FIJA ALUM. LACADO (T-IV),Material,General,m2,33.05,33.05,33.05,33.05,1,EUR,33.05,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,f924ca1862f9
KL00100,MAMPARA FIJA ALUM. LACADO (T-III),Material,General,m2,46.78,46.78,46.78,46.78,1,EUR,46.78,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,e7a61216355d
KL00116,MAMPARA ALUM. LACADO DUCHA FIJA PLACA ACRIL.,Material,General,m2,142.01,142.01,142.01,142.01,1,EUR,142.01,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Fijas,1e56a4e3f1db
KL80092,PUERTA CORREDERA ALUMINIO LACADO BLANCO (T-IV),Material,General,m2,79.63,79.63,79.63,79.63,1,EUR,79.63,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,3179e8985af5
KL80090,PUERTA CORREDERA ALUMINIO LACADO BLANCO,Material,General,m2,99.54,99.54,99.54,99.54,1,EUR,99.54,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,d1ee30d41a07
KL01900,PUERTA CORREDERA ALUM. LACADO (T-IV),Material,General,m2,60.39,60.39,60.39,60.39,1,EUR,60.39,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,bdc166d0d152
KL01800,PUERTA CORREDERA ALUM. LACADO (T-III),Material,General,m2,99.66,99.66,99.66,99.66,1,EUR,99.66,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,9ff146a7f591
KL02300,PUERTA CORREDERA ALUM. (T-IV),Material,General,m2,51.65,51.65,51.65,51.65,1,EUR,51.65,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,6e362e66d47b
KL02200,PUERTA CORREDERA ALUM. (T-III),Material,General,m2,65.71,65.71,65.71,65.71,1,EUR,65.71,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,9ddd7a237242
KL80362,PUERTA ABATIBLE ALUMINIO LACADO BL. MALLORQUINA (T-IV),Material,General,m2,141.57,141.57,141.57,141.57,1,EUR,141.57,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,c320665556c4
KL80360,PUERTA ABATIBLE ALUMINIO LACADO BL. MALLORQUINA,Material,General,m2,154.84,154.84,154.84,154.84,1,EUR,154.84,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,598439965934
KL80272,PUERTA ABATIBLE ALUMINIO ANODIZADO CON R.P.T. (T-IV),Material,General,m2,218.99,218.99,218.99,218.99,1,EUR,218.99,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,3548edbff47f
KL80270,PUERTA ABATIBLE ALUMINIO ANODIZADO CON R.P.T.,Material,General,m2,237.79,237.79,237.79,237.79,1,EUR,237.79,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,8daf80f40f1d
KL80262,PUERTA ABATIBLE ALUMINIO LACADO BLANCO C/R.P.T. (T-IV),Material,General,m2,215.67,215.67,215.67,215.67,1,EUR,215.67,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,5d3f340aa01b
KL80260,PUERTA ABATIBLE ALUMINIO LACADO BLANCO C/R.P.T.,Material,General,m2,232.26,232.26,232.26,232.26,1,EUR,232.26,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,00e2bf2e67ed
KL80082,PUERTA ABATIBLE ALUMINIO LACADO IMITACIÓN MADERA (T-IV),Material,General,m2,152.63,152.63,152.63,152.63,1,EUR,152.63,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,de4417c98b7c
KL80080,PUERTA ABATIBLE ALUMINIO LACADO IMITACIÓN MADERA,Material,General,m2,165.9,165.9,165.9,165.9,1,EUR,165.9,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,c0bdef8ed45c
KL80072,PUERTA ABATIBLE ALUMINIO LACADO MADERA ROBLE (T-IV),Material,General,m2,254.6,254.6,254.6,254.6,1,EUR,254.6,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,08d51ec63a1c
KL80070,PUERTA ABATIBLE ALUMINIO LACADO MADERA ROBLE,Material,General,m2,276.5,276.5,276.5,276.5,1,EUR,276.5,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,7364c2223441
KL04300,VENTANA ABATIBLE ALUM. (T-II),Material,General,m2,109.05,109.05,109.05,109.05,1,EUR,109.05,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,a0d77e18b4cf
KL04200,VENTANA ABATIBLE ALUM. (T-I),Material,General,m2,181.69,181.69,181.69,181.69,1,EUR,181.69,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,109e3f9c5adf
KL80020,PUERTA GARAJE SECCIONAL ALUMINIO INYECTADO LACADO BL.,Material,General,m2,182.49,182.49,182.49,182.49,1,EUR,182.49,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Varios,9fdb8f391a85
KL80130,PUERTA PLEGABLE LAMAS ALUMINIO LACADO BLANCO,Material,General,m2,232.26,232.26,232.26,232.26,1,EUR,232.26,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Plegables,ebad9f181e7e
KL80292,PUERTA CORREDERA ALUMINIO ANODIZADO C/R.P.T. (T-IV),Material,General,m2,199.08,199.08,199.08,199.08,1,EUR,199.08,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,8716b9dca3f9
KL80290,PUERTA CORREDERA ALUMINIO ANODIZADO C/R.P.T.,Material,General,m2,243.32,243.32,243.32,243.32,1,EUR,243.32,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,f53f51faf236
KL80282,PUERTA CORREDERA ALUMINIO LACADO BLANCO C/R.P.T. (T-IV),Material,General,m2,176.96,176.96,176.96,176.96,1,EUR,176.96,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,4b81917f9d75
KL80280,PUERTA CORREDERA ALUMINIO LACADO BLANCO C/R.P.T.,Material,General,m2,215.67,215.67,215.67,215.67,1,EUR,215.67,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,0bfa89e43d6c
KL80040,PUERTA CORREDERA LISA 4 HOJAS CORRED. ALUMINIO AUTOM.,Material,General,u,9954.0,9954.0,9954.0,9954.0,1,EUR,9954.0,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,8ae37d8cce7b
KL80030,PUERTA CORREDERA CURVA 4 HOJAS ALUMINIO C/MECANISMO AUTOM.,Material,General,u,13272.0,13272.0,13272.0,13272.0,1,EUR,13272.0,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,728086e61105
KL80122,PUERTA ABATIBLE ALUMINIO LACADO IMITACIÓN MADERA (T-IV),Material,General,m2,117.24,117.24,117.24,117.24,1,EUR,117.24,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,6eb71618523b
KL80120,PUERTA ABATIBLE ALUMINIO LACADO IMITACIÓN MADERA,Material,General,m2,143.78,143.78,143.78,143.78,1,EUR,143.78,1.0,1,1,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Correderas,e443a7807990
